execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,9.499985026195645e-06,7.530000584665686e-05,9.200011845678091e-06,8.899995009414852e-06,7.249999907799065e-05,0.004350600007455796,1.0000003385357559e-05,9.299983503296971e-06,9.099996532313526e-06,1.7099984688684344e-05,6.200003554113209e-06,7.199996616691351e-06,0.00023999999393709004,0.0001630000042496249,6.799993570894003e-06,0.004994699964299798
2,1.0399991879239678e-05,7.65000149840489e-05,1.2999997125007212e-05,8.700008038431406e-06,7.470000127796084e-05,0.006598599982680753,1.1500000255182385e-05,1.0499992640689015e-05,1.3599987141788006e-05,1.6599995433352888e-05,7.399998139590025e-06,5.49999822396785e-06,0.00033149999217130244,0.00023999999393709004,7.800001185387373e-06,0.007426299955113791
3,1.2500007869675756e-05,7.2900002123788e-05,9.800001862458885e-06,8.500006515532732e-06,6.970000686123967e-05,0.004379100006190129,1.0399991879239678e-05,9.599985787644982e-06,8.799994247965515e-06,1.410000550094992e-05,6.299989763647318e-06,4.8000074457377195e-06,0.0002364000101806596,0.0001652000064495951,6.699992809444666e-06,0.005014800015487708
4,0.00011199999426025897,0.018293099987204187,0.0026486999850021675,1.9000013708136976e-05,0.06051110000407789,0.0029215999966254458,1.9899991457350552e-05,1.8899983842857182e-05,1.8399994587525725e-05,3.580001066438854e-05,1.239999255631119e-05,9.60000033956021e-06,0.009212599994498305,0.0030787999858148396,1.9099999917671084e-05,0.0969309999345569
5,1.2100004823878407e-05,0.0019174000044586137,1.270000939257443e-05,1.0300020221620798e-05,0.009004299994558096,0.004729599997517653,1.0899995686486363e-05,1.1000010999850929e-05,1.0199990356341004e-05,1.7000013031065464e-05,6.999995093792677e-06,4.899993655271828e-06,0.0008744999940972775,0.0006059000006644055,7.399998139590025e-06,0.017235200022696517
6,9.90001717582345e-06,7.20999960321933e-05,9.199982741847634e-06,8.300004992634058e-06,7.169999298639596e-05,9.199997293762863e-06,6.760000542271882e-05,8.700008038431406e-06,8.600007276982069e-06,1.3199984095990658e-05,6.200003554113209e-06,4.3000036384910345e-06,0.00023920000239741057,0.00016289998893626034,6.800008122809231e-06,0.0006979000027058646
7,9.800001862458885e-06,8.600007276982069e-06,9.2999980552122e-06,7.46000005165115e-05,9.100011084228754e-06,6.940000457689166e-05,8.700008038431406e-06,8.899980457499623e-06,8.600007276982069e-06,1.3700002455152571e-05,6.100002792663872e-06,0.0012530999956652522,5.199995939619839e-06,4.599991370923817e-06,6.400005077011883e-06,0.0014961000124458224
8,9.799987310543656e-06,7.180000829976052e-05,9.60000033956021e-06,8.500006515532732e-06,7.160000677686185e-05,9.69998654909432e-06,6.86999992467463e-05,8.90000956133008e-06,8.90000956133008e-06,1.3399985618889332e-05,6.299989763647318e-06,4.3000036384910345e-06,0.0002899999963119626,0.00020799999765586108,6.999995093792677e-06,0.0007964999822434038
9,9.99998883344233e-06,7.670000195503235e-05,9.60000033956021e-06,8.600007276982069e-06,7.009999535512179e-05,0.004360500010079704,1.0599993402138352e-05,3.5500008380040526e-05,9.2999980552122e-06,1.4300007023848593e-05,6.300004315562546e-06,4.299989086575806e-06,0.00024000000848900527,0.0001655999949434772,6.699992809444666e-06,0.005028100000345148
10,9.700001101009548e-06,7.320000440813601e-05,9.2999980552122e-06,8.300004992634058e-06,0.00010299999848939478,1.3700002455152571e-05,0.00010770000517368317,1.2000018614344299e-05,1.170000177808106e-05,1.3599987141788006e-05,6.399990525096655e-06,4.4000043999403715e-06,0.0002889000024879351,0.00020989999757148325,6.800008122809231e-06,0.0008786000253167003
11,2.3899992811493576e-05,7.71000050008297e-05,9.69998654909432e-06,8.599978173151612e-06,7.009999535512179e-05,9.600014891475439e-06,6.86999992467463e-05,9.2999980552122e-06,8.800008799880743e-06,1.3500015484169126e-05,6.100002792663872e-06,4.5000051613897085e-06,0.0002454000059515238,0.0001647000026423484,6.699992809444666e-06,0.0007267000037245452
12,8.530000923201442e-05,0.02261939999880269,0.002746699989074841,1.8700025975704193e-05,0.06387099999119528,0.0029720000020461157,2.039998071268201e-05,1.9500002963468432e-05,1.85999961104244e-05,2.7999994927085936e-05,1.2500007869675756e-05,9.100011084228754e-06,0.010137099990970455,0.00360989999899175,1.3800017768517137e-05,0.10618200001772493
13,0.000112599998828955,0.014044300012756139,0.0025511000130791217,1.7799990018829703e-05,0.056526400017901324,8.630000229459256e-05,0.00013669999316334724,1.8300008377991617e-05,1.780001912266016e-05,2.6500012609176338e-05,1.2200005585327744e-05,8.90000956133008e-06,0.011996800007182173,0.0024002999998629093,1.3399985618889332e-05,0.08796940007596277
14,9.800001862458885e-06,7.210001058410853e-05,9.399998816661537e-06,8.59999272506684e-06,6.900000153109431e-05,0.0043268000008538365,9.90001717582345e-06,9.199982741847634e-06,9.099996532313526e-06,1.4099990949034691e-05,6.100002792663872e-06,3.260000084992498e-05,0.0002525000018067658,0.0001635999942664057,7.000009645707905e-06,0.004999800003133714
15,1.0000003385357559e-05,7.610001193825155e-05,9.800001862458885e-06,8.700008038431406e-06,6.910000229254365e-05,0.006688699999358505,1.230002089869231e-05,1.2199991033412516e-05,1.4399993233382702e-05,1.4600009308196604e-05,5.900001269765198e-06,4.49999060947448e-06,0.00028110000130254775,0.00020689998927991837,6.600006599910557e-06,0.0074209000304108486
16,8.330002310685813e-05,0.015357700001914054,0.0028291000198805705,1.0200019460171461e-05,0.06533959999796934,7.809998351149261e-05,9.100011084228754e-06,9.99998883344233e-06,8.90000956133008e-06,1.3400014722719789e-05,6.100002792663872e-06,4.9000082071870565e-06,0.0027614999999059364,0.002325499997823499,7.000009645707905e-06,0.0888444000884192
