execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.5000347048044205e-05,0.0061368998140096664,1.2600328773260117e-05,7.4999406933784485e-06,0.0006511998362839222,9.600073099136353e-06,0.0012244000099599361,0.00010689999908208847,2.800021320581436e-06,0.0040480997413396835,0.001484300009906292,0.005534099880605936,0.0004588998854160309,3.639981150627136e-05,0.007378899957984686,0.027107599657028913
2,0.00010439986363053322,1.6600359231233597e-05,0.0003741998225450516,7.299706339836121e-06,0.00023619970306754112,7.899943739175797e-06,5.7998113334178925e-06,1.400010660290718e-05,2.400483936071396e-06,1.4199875295162201e-05,0.00012880004942417145,0.00010399986058473587,0.00015360023826360703,1.750001683831215e-05,1.9000377506017685e-05,0.0012059002183377743
3,1.2800097465515137e-05,0.005948599893599749,1.2100208550691605e-05,7.300172001123428e-06,0.0004881001077592373,8.800067007541656e-06,0.0012899995781481266,9.479979053139687e-05,2.299901098012924e-06,0.003440499771386385,0.0019795000553131104,0.004887999966740608,0.0005069999024271965,1.859990879893303e-05,0.0069033000618219376,0.025601699482649565
4,9.089987725019455e-05,1.2400094419717789e-05,1.1799857020378113e-05,7.4999406933784485e-06,0.0005952999927103519,8.19982960820198e-06,5.899928510189056e-06,1.109996810555458e-05,2.2994354367256165e-06,1.5399418771266937e-05,9.46996733546257e-05,9.090034291148186e-05,0.0004420001059770584,1.569977030158043e-05,1.1899974197149277e-05,0.0014159982092678547
5,0.0214396002702415,1.3399869203567505e-05,1.2699980288743973e-05,7.599592208862305e-06,7.000286132097244e-06,7.999595254659653e-06,0.004499500151723623,0.020090300124138594,2.500135451555252e-06,1.3499986380338669e-05,1.3399869203567505e-05,1.3099517673254013e-05,5.899928510189056e-06,1.8499791622161865e-05,1.2999866157770157e-05,0.04615799896419048
6,9.230012074112892e-05,1.2499745935201645e-05,1.1499971151351929e-05,7.4999406933784485e-06,0.0006033000536262989,8.19982960820198e-06,5.8002769947052e-06,1.0799616575241089e-05,2.299901098012924e-06,1.1800788342952728e-05,9.720027446746826e-05,9.279977530241013e-05,0.00045689987018704414,1.9600149244070053e-05,1.2499745935201645e-05,0.001445000059902668
7,0.0002225995995104313,3.0299648642539978e-05,2.7299858629703522e-05,1.6500242054462433e-05,0.0012917998246848583,1.8300022929906845e-05,1.3499986380338669e-05,2.7200207114219666e-05,3.600027412176132e-06,2.859998494386673e-05,0.00022700009867548943,0.000224200077354908,0.0009528999216854572,3.679981455206871e-05,2.8600450605154037e-05,0.003149199765175581
8,0.027652599848806858,1.309998333454132e-05,2.2099819034337997e-05,7.300172001123428e-06,6.6999346017837524e-06,7.0999376475811005e-06,0.0031579001806676388,0.01071029994636774,3.200024366378784e-06,1.3600103557109833e-05,3.3400021493434906e-05,1.3099517673254013e-05,6.100162863731384e-06,1.910002902150154e-05,1.2200325727462769e-05,0.04167780000716448
9,1.2499745935201645e-05,1.2299977242946625e-05,1.1799857020378113e-05,7.3998235166072845e-06,0.0008952999487519264,8.400063961744308e-06,5.899928510189056e-06,1.0800082236528397e-05,2.3995526134967804e-06,0.002762800082564354,0.0014357003383338451,0.005076900124549866,0.0006011002697050571,1.7900019884109497e-05,1.270044595003128e-05,0.010873900260776281
10,1.0899733752012253e-05,1.1999625712633133e-05,1.1100433766841888e-05,6.899703294038773e-06,6.200280040502548e-06,6.9998204708099365e-06,0.001416000071913004,9.030010551214218e-05,2.100132405757904e-06,8.79000872373581e-05,1.0400079190731049e-05,1.0800082236528397e-05,5.500391125679016e-06,1.5900004655122757e-05,1.1399853974580765e-05,0.0017044004052877426
11,0.03721449989825487,1.2800097465515137e-05,1.2699514627456665e-05,7.599592208862305e-06,6.400048732757568e-06,7.500406354665756e-06,0.0021103001199662685,0.005525699816644192,2.8996728360652924e-06,1.2899283319711685e-05,1.109996810555458e-05,1.2799631804227829e-05,5.7998113334178925e-06,1.7700251191854477e-05,1.2400094419717789e-05,0.04497309820726514
