execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,9.599956683814526e-06,7.729989010840654e-05,9.400071576237679e-06,8.499948307871819e-06,7.840001489967108e-05,9.09995287656784e-06,7.329997606575489e-05,1.700012944638729e-06,9.00006853044033e-06,1.079996582120657e-05,6.00004568696022e-06,4.300032742321491e-06,0.0002668000524863601,0.00017319992184638977,5.700043402612209e-06,0.0007430999539792538
2,9.500072337687016e-06,7.800001185387373e-05,9.300070814788342e-06,8.800067007541656e-06,7.43999844416976e-05,9.200070053339005e-06,7.359986193478107e-05,1.700012944638729e-06,9.100069291889668e-06,1.079996582120657e-05,5.900044925510883e-06,4.500034265220165e-06,0.00026050000451505184,0.0001759999431669712,5.600042641162872e-06,0.0007369002560153604
3,8.090015035122633e-05,0.0011163000017404556,0.0018303999677300453,9.7999582067132e-06,0.004141899989917874,8.159992285072803e-05,9.200070053339005e-06,1.700012944638729e-06,9.500072337687016e-06,1.1900090612471104e-05,5.500041879713535e-06,4.599918611347675e-06,0.0002125999890267849,0.00017040001694113016,5.900044925510883e-06,0.007692200248129666
4,8.14999220892787e-05,0.0011859999503940344,0.0019881000043824315,1.009996049106121e-05,0.004383499966934323,0.00010389997623860836,1.209997572004795e-05,1.9000144675374031e-06,9.500072337687016e-06,1.1600088328123093e-05,5.699926987290382e-06,4.899920895695686e-06,0.00021660001948475838,0.00017549993935972452,6.199930794537067e-06,0.008197099668905139
5,1.1499854736030102e-05,8.800067007541656e-06,9.399838745594025e-06,8.25000461190939e-05,8.699949830770493e-06,1.2800097465515137e-05,0.010932999895885587,2.100015990436077e-06,1.0299845598638058e-05,1.1600088328123093e-05,6.199930794537067e-06,0.0004795999266207218,4.900037311017513e-06,4.600035026669502e-06,5.00003807246685e-06,0.011590999667532742
