class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Agent,category,category,True,False,False,0,3
Designer,historicalrolemixin,rolemixin,False,True,False,1,0
Maker,historicalrolemixin,rolemixin,False,True,False,1,0
User,historicalrolemixin,rolemixin,False,True,False,1,0
