execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,3,2,0,1,66.66666666666666,0.0,33.33333333333333,3,0,2,1,0.0,66.66666666666666,33.33333333333333,42,28,14,42,16,26,66.66666666666666,33.33333333333333,38.095238095238095,61.904761904761905,-2,2,0,-66.66666666666666,66.66666666666666,0.0,-12,12,-28.571428571428562,28.571428571428577,2
2,3,2,0,1,66.66666666666666,0.0,33.33333333333333,3,2,0,1,66.66666666666666,0.0,33.33333333333333,42,28,14,42,28,14,66.66666666666666,33.33333333333333,66.66666666666666,33.33333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
3,3,2,0,1,66.66666666666666,0.0,33.33333333333333,3,0,2,1,0.0,66.66666666666666,33.33333333333333,42,28,14,42,14,28,66.66666666666666,33.33333333333333,33.33333333333333,66.66666666666666,-2,2,0,-66.66666666666666,66.66666666666666,0.0,-14,14,-33.33333333333333,33.33333333333333,0
