execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.400304406881332e-06,1.0800082236528397e-05,1.3299752026796341e-05,7.0999376475811005e-06,5.600042641162872e-06,7.200054824352264e-06,0.0013417000882327557,7.669953629374504e-05,2.100132405757904e-06,7.890025153756142e-05,9.500421583652496e-06,9.399838745594025e-06,5.000270903110504e-06,1.9600149244070053e-05,1.0299962013959885e-05,0.0016066008247435093
2,7.780035957694054e-05,1.819990575313568e-05,1.0299496352672577e-05,7.400289177894592e-06,0.00033820001408457756,7.3998235166072845e-06,5.100388079881668e-06,9.600073099136353e-06,2.00001522898674e-06,1.0699499398469925e-05,8.279969915747643e-05,7.790001109242439e-05,0.00023300014436244965,1.600012183189392e-05,1.0600313544273376e-05,0.0009070001542568207
3,1.1600088328123093e-05,0.012356500141322613,1.0800082236528397e-05,7.300172001123428e-06,6.399583071470261e-06,6.9998204708099365e-06,0.004067200236022472,0.001637499313801527,1.900363713502884e-06,0.008412899915128946,8.240016177296638e-05,7.939990609884262e-05,5.200039595365524e-06,1.7400365322828293e-05,9.820004925131798e-05,0.026801700238138437
4,1.1499971151351929e-05,0.004185799974948168,1.0499730706214905e-05,6.90016895532608e-06,6.00004568696022e-06,7.0999376475811005e-06,0.001354600302875042,7.819989696145058e-05,2.100598067045212e-06,0.003056699875742197,8.059991523623466e-05,7.620034739375114e-05,5.2996911108493805e-06,1.8700025975704193e-05,9.970040991902351e-05,0.0089999008923769
5,1.12997367978096e-05,0.007971900049597025,1.0499730706214905e-05,7.200054824352264e-06,0.0004849000833928585,8.00006091594696e-06,0.0026412000879645348,0.0001491997390985489,1.8998980522155762e-06,0.00543170003220439,0.0016784998588263988,0.008017200045287609,0.0004242002032697201,1.71000137925148e-05,0.0046323006972670555,0.031487100291997194
6,1.0800082236528397e-05,0.008338399697095156,1.0599847882986069e-05,6.899703294038773e-06,0.00048210006207227707,7.899943739175797e-06,0.002627599984407425,0.000188400037586689,2.0996667444705963e-06,0.005435999482870102,0.0017699003219604492,0.008268800098448992,0.0004214998334646225,1.729978248476982e-05,0.005732899997383356,0.03332119854167104
7,7.379986345767975e-05,1.0699965059757233e-05,9.899493306875229e-06,7.400289177894592e-06,0.00031269993633031845,7.200054824352264e-06,5.09992241859436e-06,9.399373084306717e-06,1.80024653673172e-06,1.0599847882986069e-05,8.139992132782936e-05,7.469998672604561e-05,0.0002234000712633133,1.5599653124809265e-05,1.0400079190731049e-05,0.000854098703712225
8,7.399963214993477e-05,1.090019941329956e-05,1.0000541806221008e-05,7.000286132097244e-06,0.0003128000535070896,7.6000578701496124e-06,4.8996880650520325e-06,9.29972156882286e-06,1.8998980522155762e-06,1.0299496352672577e-05,8.040014654397964e-05,7.490022107958794e-05,0.00022009992972016335,1.8099788576364517e-05,1.0500196367502213e-05,0.0008526998572051525
9,1.109996810555458e-05,0.007944400422275066,1.0100193321704865e-05,7.0999376475811005e-06,0.0004738001152873039,7.899943739175797e-06,0.002647699788212776,0.00014219945296645164,1.8998980522155762e-06,0.005423900205641985,0.0016692997887730598,0.008013600017875433,0.00042789988219738007,1.6500242054462433e-05,0.00460499944165349,0.03140239929780364
10,7.490068674087524e-05,1.0599847882986069e-05,9.899493306875229e-06,7.0999376475811005e-06,0.0003072996623814106,8.00006091594696e-06,5.000270903110504e-06,9.399838745594025e-06,1.8998980522155762e-06,1.0299496352672577e-05,8.099991828203201e-05,7.520010694861412e-05,0.000220500398427248,1.4999881386756897e-05,1.019984483718872e-05,0.0008462993428111076
