percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
60,8,9.700000191514846e-06,0.006285499999648891,1.1399999493733048e-05,5.500000042957254e-06,5.599999894911889e-06,4.499999704421498e-06,0.0009098999998968793,0.00013080000007903436,0.003072500000598666,0.004975100000592647,0.00018900000031862874,0.0001823999991756864,4.499999704421498e-06,1.160000010713702e-05,0.00022110000008979114,0.01601909999953932
