execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.27000967040658e-05,1.2999982573091984e-05,1.2200092896819115e-05,8.500064723193645e-06,0.00030339998193085194,8.500064723193645e-06,6.00004568696022e-06,1.0900082997977734e-05,2.09989957511425e-06,0.005463300039991736,9.760004468262196e-05,8.860009256750345e-05,0.00021119997836649418,1.8800143152475357e-05,1.2400094419717789e-05,0.0062692007049918175
2,1.3600103557109833e-05,1.2900098226964474e-05,1.2300093658268452e-05,7.900060154497623e-06,0.00037320004776120186,8.79995059221983e-06,5.600042641162872e-06,1.309998333454132e-05,2.100015990436077e-06,0.008373100077733397,0.00010000006295740604,0.0001047999830916524,0.0002706999657675624,1.9800150766968727e-05,1.2899981811642647e-05,0.009330800618045032
3,1.2500095181167126e-05,1.2999982573091984e-05,1.2399978004395962e-05,7.899943739175797e-06,0.0003078998997807503,8.499948307871819e-06,5.799927748739719e-06,1.1399970389902592e-05,2.200016751885414e-06,0.00559149996843189,9.440002031624317e-05,9.079999290406704e-05,0.0002079999540001154,1.9000028260052204e-05,1.2499978765845299e-05,0.006397799705155194
4,1.3699987903237343e-05,1.3399985618889332e-05,1.2100092135369778e-05,8.300063200294971e-06,0.0013629000168293715,9.499955922365189e-06,6.300047971308231e-06,1.189985778182745e-05,2.100015990436077e-06,0.002773100044578314,0.003947900142520666,0.020110499928705394,0.0009417000692337751,1.950003206729889e-05,1.2999982573091984e-05,0.02924590022303164
5,1.3399985618889332e-05,1.2899981811642647e-05,1.2399861589074135e-05,8.199946023523808e-06,0.001001100055873394,9.09995287656784e-06,5.899928510189056e-06,1.1399970389902592e-05,2.299901098012924e-06,0.005376799846999347,0.002148300060071051,0.009650099906139076,0.0007296000840142369,2.019992098212242e-05,1.3199867680668831e-05,0.0190148992696777
6,8.590007200837135e-05,1.2499978765845299e-05,1.1300086043775082e-05,7.899943739175797e-06,0.0003298999508842826,8.599949069321156e-06,5.800044164061546e-06,1.0799849405884743e-05,1.8998980522155762e-06,1.2200092896819115e-05,9.280000813305378e-05,9.220000356435776e-05,0.00020299991592764854,1.7500133253633976e-05,1.2199976481497288e-05,0.0009044999023899436
7,1.1899974197149277e-05,1.2699980288743973e-05,1.179997343569994e-05,7.900060154497623e-06,6.6999346017837524e-06,8.299946784973145e-06,0.0014661999884992838,9.330001194030046e-05,1.9000144675374031e-06,9.380001574754715e-05,1.1299853213131428e-05,1.1400086805224419e-05,6.299931555986404e-06,1.8700025975704193e-05,1.589988823980093e-05,0.001778099685907364
8,8.480006363242865e-05,1.2599979527294636e-05,1.1500087566673756e-05,7.79994297772646e-06,0.00037839997094124556,8.399947546422482e-06,5.599926225841045e-06,1.0800082236528397e-05,2.300017513334751e-06,1.1699972674250603e-05,9.039998985826969e-05,9.029998909682035e-05,0.00026089989114552736,1.6900012269616127e-05,1.1899974197149277e-05,0.0010042998474091291
9,1.2599979527294636e-05,1.2500095181167126e-05,1.1699856258928776e-05,8.199946023523808e-06,0.0002991999499499798,8.500064723193645e-06,5.699926987290382e-06,1.109996810555458e-05,2.09989957511425e-06,0.005565200001001358,9.159999899566174e-05,9.480002336204052e-05,0.00021009996999055147,1.8999911844730377e-05,1.189985778182745e-05,0.006364199449308217
10,8.999998681247234e-05,1.2199976481497288e-05,1.1599971912801266e-05,8.299946784973145e-06,0.00039309996645897627,8.899951353669167e-06,5.799927748739719e-06,1.1400086805224419e-05,2.00001522898674e-06,1.2499862350523472e-05,9.340012911707163e-05,9.620003402233124e-05,0.0002742999931797385,1.750001683831215e-05,1.2200092896819115e-05,0.0010493999579921365
11,8.890021126717329e-05,1.9200029782950878e-05,1.1600088328123093e-05,7.999944500625134e-06,0.0004116999916732311,8.900067768990993e-06,5.800044164061546e-06,1.1199968867003918e-05,2.100015990436077e-06,1.2200092896819115e-05,9.630003478378057e-05,8.949998300522566e-05,0.00020899996161460876,1.7099897377192974e-05,1.209997572004795e-05,0.001003600307740271
12,1.3399869203567505e-05,1.309998333454132e-05,1.2299977242946625e-05,8.300063200294971e-06,0.002450799918733537,1.00000761449337e-05,5.999929271638393e-06,1.1900090612471104e-05,2.100015990436077e-06,0.0027190999826416373,0.0075171999633312225,0.03544910007622093,0.0017575999954715371,1.9799917936325073e-05,1.3299984857439995e-05,0.05000399984419346
13,8.930009789764881e-05,1.209997572004795e-05,1.1500087566673756e-05,7.800059393048286e-06,0.0002462000120431185,8.09994526207447e-06,5.400041118264198e-06,1.070008147507906e-05,1.9000144675374031e-06,1.1999974958598614e-05,8.939998224377632e-05,8.60999571159482e-05,0.0001553999027237296,1.680001150816679e-05,1.1400086805224419e-05,0.0007641002302989364
14,1.5300000086426735e-05,1.2799864634871483e-05,1.209997572004795e-05,8.00006091594696e-06,0.0003101000329479575,8.900067768990993e-06,6.09993003308773e-06,1.100008375942707e-05,1.999898813664913e-06,0.005710100056603551,9.719992522150278e-05,8.909997995942831e-05,0.0002142000012099743,1.9300030544400215e-05,1.179997343569994e-05,0.006527999881654978
15,1.2200092896819115e-05,1.2899981811642647e-05,1.2100092135369778e-05,7.999944500625134e-06,0.0003667999990284443,8.599949069321156e-06,5.900044925510883e-06,1.1500087566673756e-05,1.9000144675374031e-06,0.007836600067093968,9.840005077421665e-05,9.049999061971903e-05,0.0002714999718591571,1.870014239102602e-05,1.2200092896819115e-05,0.00876780052203685
16,1.9100145436823368e-05,0.00015909993089735508,1.9400031305849552e-05,7.70005863159895e-06,0.0032052999595180154,9.399955160915852e-06,6.00004568696022e-06,1.2600095942616463e-05,2.6999041438102722e-06,0.00015079998411238194,0.02354999992530793,0.08180799998808652,0.002733199973590672,2.9400107450783253e-05,0.0033156999852508307,0.11502840009052306
