class_name,class_original_classification,classification_final_list
Application-based,subkind,can
DBMS-based,subkind,can
Data_Replication,kind,can
Host-based,subkind,can
ITSC_Component,category,can
Local_Replication,subkind,can
Media_Backup/Restore,subkind,is
Remote_Replication,subkind,can
Resilient_Network,category,can
Site_Model,kind,can
Storage-based,subkind,can
