execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,8.030002936720848e-05,0.0024298999924212694,0.0027652999851852655,9.400071576237679e-06,0.011548599926754832,7.98000255599618e-05,8.600065484642982e-06,1.800013706088066e-06,8.800067007541656e-06,1.0099844075739384e-05,4.899920895695686e-06,4.500034265220165e-06,0.0004254999803379178,0.0003497999859973788,5.200039595365524e-06,0.017732499982230365
2,1.1599971912801266e-05,0.00010189996100962162,9.699957445263863e-06,8.400063961744308e-06,7.479987107217312e-05,9.200070053339005e-06,7.309997454285622e-05,1.5998957678675652e-06,8.79995059221983e-06,1.2899981811642647e-05,5.299923941493034e-06,4.500034265220165e-06,0.0002231999533250928,0.00017889996524900198,5.400041118264198e-06,0.0007292996160686016
3,9.70007386058569e-06,7.679988630115986e-05,9.100069291889668e-06,8.199946023523808e-06,7.770000956952572e-05,8.899951353669167e-06,7.499998901039362e-05,1.800013706088066e-06,9.09995287656784e-06,1.0399962775409222e-05,5.400041118264198e-06,3.999914042651653e-06,0.00022710009943693876,0.00012750003952533007,5.399924702942371e-06,0.0006560998735949397
4,1.6200006939470768e-05,8.050003089010715e-05,1.2399978004395962e-05,8.299946784973145e-06,7.960002403706312e-05,9.500072337687016e-06,7.41998665034771e-05,1.700012944638729e-06,8.70006624609232e-06,1.0600080713629723e-05,5.200039595365524e-06,4.400033503770828e-06,0.00020409992430359125,0.00013649999164044857,5.400041118264198e-06,0.0006573001155629754
