class_name,class_original_classification,classification_final_list
Agent,category,is
Endurant,category,can
Object,category,is
Object_at_Risk,rolemixin,can
Risk_Assessor,rolemixin,is
Risk_Enabler,rolemixin,is
Risk_Subject,rolemixin,is
Substantial,category,can
Threat_Agent,rolemixin,is
Threat_Object,rolemixin,is
Value_Assessor,rolemixin,is
Value_Enabler,rolemixin,can
Value_Object,rolemixin,is
Value_Subject,rolemixin,is
