class_name,class_original_classification,classification_final_list
Idea_Updater_User,role,can
Reviewer,role,is
Submitting_User,role,can
User,kind,can
User_Editor,role,can
User_in_a_Group,role,can
User_with_Account,role,can
User_with_Comment,role,can
User_with_Idea,role,can
User_with_Idea_Contest_Comment,role,can
