execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.008143400016706437,7.790001109242439e-05,9.250000584870577e-05,0.0009163000504486263,7.43999844416976e-05,0.00554859999101609,9.70007386058569e-06,1.9999570213258266e-06,9.400013368576765e-06,1.3699987903237343e-05,5.600042641162872e-06,0.0009011999936774373,5.299982149153948e-06,4.799978341907263e-06,4.799978341907263e-06,0.015809600066859275
2,0.004173600056674331,8.140003774315119e-05,9.23000043258071e-05,7.780001033097506e-05,7.35999783501029e-05,0.0028652999899350107,9.700015652924776e-06,1.6999547369778156e-06,9.000010322779417e-06,1.1200027074664831e-05,5.399982910603285e-06,0.00047389999963343143,5.199981387704611e-06,4.600035026669502e-06,5.099980626255274e-06,0.00788980006473139
3,0.004378999990876764,0.0017761000199243426,0.004115200019441545,7.890001870691776e-05,0.008386300003621727,0.0029487000429071486,1.0400020983070135e-05,2.100015990436077e-06,9.499955922365189e-06,1.1999974958598614e-05,5.699985194951296e-06,0.00046140002086758614,0.00038430001586675644,0.00033060001442208886,5.799985956400633e-06,0.0229060000856407
4,7.890001870691776e-05,0.004025400034151971,0.0019039999460801482,9.399955160915852e-06,0.01661610003793612,7.810001261532307e-05,9.000010322779417e-06,1.800013706088066e-06,9.100011084228754e-06,1.0700023267418146e-05,5.199981387704611e-06,4.199973773211241e-06,0.0006717999931424856,0.0005728999967686832,5.699985194951296e-06,0.024002299993298948
5,0.00805110001238063,7.73999490775168e-05,9.270000737160444e-05,0.0009036999545060098,7.569999434053898e-05,0.005543899955227971,1.0000017937272787e-05,1.9000144675374031e-06,8.900067768990993e-06,1.0800024028867483e-05,5.399982910603285e-06,0.0009042000165209174,5.200039595365524e-06,4.900037311017513e-06,5.00003807246685e-06,0.01570080011151731
