class_name,class_original_classification,classification_final_list
Bound_Input_Interface,role,is
Bound_Input_Interface_Equipment,role,is
Bound_Input_Interface_PM,role,is
Connected_Input_Interface,role,can
Input_Interface,kind,is
Mapped_Input_Interface,role,can
