class_name,class_original_classification,classification_final_list
AP_Forwarding,kind,can
End_Forwarding,kind,can
Forwarding,kind,not
Int_CFTE_Forwarding,kind,is
Int_MC_Forwarding,kind,can
PM_LC_Forwarding,kind,can
PM_NC_Forwarding,kind,can
Path_LC_Forwarding,kind,can
Path_NC_Forwarding,kind,can
Sk_CFTE_Forwarding,kind,can
Sk_MC_Forwarding,kind,can
So_CFTE_Forwarding,kind,can
So_MC_Forwarding,kind,can
