execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.4399643987417221e-05,2.0100269466638565e-05,1.4699995517730713e-05,1.0999850928783417e-05,8.400063961744308e-06,1.1499971151351929e-05,0.0017586001195013523,0.00011730007827281952,6.6999346017837524e-06,0.00012090010568499565,1.4100223779678345e-05,1.3700220733880997e-05,7.199589163064957e-06,2.41999514400959e-05,1.4800112694501877e-05,0.0021576001308858395
2,3.700004890561104e-05,2.510007470846176e-05,3.460049629211426e-05,2.7799978852272034e-05,0.002901799976825714,2.7799978852272034e-05,1.7399899661540985e-05,2.4800188839435577e-05,4.400033503770828e-06,0.011941700242459774,0.005256799515336752,0.015327700413763523,0.0022434000857174397,5.5800192058086395e-05,2.7900096029043198e-05,0.03795400122180581
3,0.029486299958080053,1.6499776393175125e-05,2.349959686398506e-05,1.0899733752012253e-05,0.002441400196403265,1.019984483718872e-05,7.200054824352264e-06,1.5400350093841553e-05,3.000255674123764e-06,2.9200222343206406e-05,0.0063668000511825085,0.026619499549269676,0.001801199745386839,0.0054386998526751995,1.7199665307998657e-05,0.07228699885308743
4,0.007175699807703495,1.4500226825475693e-05,1.4400109648704529e-05,1.4899764209985733e-05,0.0005870000459253788,9.80030745267868e-06,7.0999376475811005e-06,1.3200100511312485e-05,2.9001384973526e-06,1.6500242054462433e-05,0.0013576000928878784,0.0056535000912845135,0.0003996999002993107,0.0015328996814787388,1.569977030158043e-05,0.01681540021672845
5,1.4299526810646057e-05,0.00019769975915551186,1.4399643987417221e-05,9.600073099136353e-06,0.0010401997715234756,1.29002146422863e-05,6.9998204708099365e-06,2.41999514400959e-05,2.600252628326416e-06,0.00011300016194581985,0.007995300460606813,0.03871340025216341,0.001055300235748291,2.380041405558586e-05,0.0040339999832212925,0.05325770052149892
6,0.010508200153708458,1.550000160932541e-05,2.039968967437744e-05,2.2499822080135345e-05,0.003337899688631296,1.3299752026796341e-05,1.7399899661540985e-05,1.930026337504387e-05,4.699919372797012e-06,2.9599759727716446e-05,0.0016265995800495148,0.007099299691617489,0.0022651003673672676,0.001812799833714962,1.730024814605713e-05,0.026809898670762777
7,0.04915110021829605,3.62996943295002e-05,2.859998494386673e-05,1.1300202459096909e-05,0.0028536999598145485,1.750001683831215e-05,8.19982960820198e-06,3.00002284348011e-05,3.899913281202316e-06,3.0500348657369614e-05,0.019223500043153763,0.04006039956584573,0.00218629976734519,0.01553760003298521,2.899952232837677e-05,0.12920789932832122
8,0.00011449959129095078,1.7399899661540985e-05,1.4299992471933365e-05,1.0400079190731049e-05,0.0004401998594403267,1.0800082236528397e-05,7.400289177894592e-06,1.4099758118391037e-05,2.6999041438102722e-06,1.5199650079011917e-05,0.00012909993529319763,0.00011570006608963013,0.0002768002450466156,2.8399750590324402e-05,2.0600389689207077e-05,0.001217599492520094
9,2.3799482733011246e-05,1.930026337504387e-05,2.4700071662664413e-05,1.0499730706214905e-05,0.0009763999842107296,1.0499730706214905e-05,7.6000578701496124e-06,1.3499986380338669e-05,3.60049307346344e-06,0.00995490001514554,0.0015675993636250496,0.006286699790507555,0.0007215999066829681,4.0499959141016006e-05,1.6099773347377777e-05,0.019677298609167337
10,0.007881800178438425,1.58003531396389e-05,1.7900019884109497e-05,1.019984483718872e-05,0.001411300152540207,1.1200085282325745e-05,6.800051778554916e-06,1.3899989426136017e-05,2.9001384973526e-06,1.929979771375656e-05,0.0014769998379051685,0.0061599998734891415,0.0010967003181576729,0.0015864996239542961,1.6899779438972473e-05,0.019728200044482946
11,0.0002712998539209366,2.6399735361337662e-05,3.400025889277458e-05,1.6899779438972473e-05,0.0012950999662280083,2.879975363612175e-05,1.2200325727462769e-05,3.439979627728462e-05,3.899913281202316e-06,6.310036405920982e-05,0.0002072998322546482,0.0002043996937572956,0.0019626999273896217,6.08004629611969e-05,2.5599729269742966e-05,0.004246899392455816
12,4.569999873638153e-05,3.6500394344329834e-05,3.8300175219774246e-05,2.5799963623285294e-05,0.0011582998558878899,2.6099849492311478e-05,1.9200146198272705e-05,3.0099879950284958e-05,4.800036549568176e-06,0.029157900251448154,0.0002747001126408577,0.0002549998462200165,0.0009818999096751213,5.0900038331747055e-05,3.279931843280792e-05,0.0321379997767508
13,1.5099532902240753e-05,0.00015510013327002525,1.4599878340959549e-05,1.0400079190731049e-05,0.003079799935221672,1.4299992471933365e-05,7.200054824352264e-06,2.6699621230363846e-05,2.8996728360652924e-06,0.0001242002472281456,0.01807740004733205,0.07079849997535348,0.002171299885958433,2.4699606001377106e-05,0.009855900425463915,0.10437809908762574
14,0.00020020036026835442,3.1299889087677e-05,2.5399494916200638e-05,1.1200085282325745e-05,0.0003448999486863613,1.1400319635868073e-05,7.4999406933784485e-06,2.510054036974907e-05,3.700144588947296e-06,2.6999972760677338e-05,0.00024039996787905693,0.0001987004652619362,0.00020369980484247208,3.950018435716629e-05,2.820044755935669e-05,0.0013982015661895275
15,1.7400365322828293e-05,0.007484799716621637,1.5200115740299225e-05,1.1000316590070724e-05,9.09995287656784e-06,1.0400079190731049e-05,0.0018465998582541943,0.0001266002655029297,2.70036980509758e-06,0.004703599959611893,0.00013849977403879166,0.00011590030044317245,8.00006091594696e-06,2.750009298324585e-05,0.00016990024596452713,0.014687201473861933
