execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1599971912801266e-05,1.2800097465515137e-05,1.1900090612471104e-05,1.2399978004395962e-05,7.500057108700275e-06,7.79994297772646e-06,0.0008747000247240067,0.00010299996938556433,1.2699980288743973e-05,0.00010820000898092985,1.1299969628453255e-05,1.1399970389902592e-05,6.200047209858894e-06,1.4499993994832039e-05,1.2500095181167126e-05,0.001218500197865069
2,1.3299984857439995e-05,0.00579760002437979,1.2600095942616463e-05,7.3999399319291115e-06,6.9999368861317635e-06,6.400048732757568e-06,0.0006351000629365444,0.0001047999830916524,0.00022250006441026926,0.0039003000129014254,0.00011180003639310598,0.00010160007514059544,6.100046448409557e-06,1.3999873772263527e-05,0.00012780004180967808,0.011068300227634609
3,0.00010319985449314117,1.2699863873422146e-05,1.2400094419717789e-05,7.00005330145359e-06,6.4999330788850784e-06,6.3999323174357414e-06,0.0011928000021725893,0.005664199939928949,0.00022059993352741003,1.3200100511312485e-05,1.1100084520876408e-05,1.1800089851021767e-05,5.999929271638393e-06,1.4399876818060875e-05,1.2300093658268452e-05,0.007294599781744182
4,0.00010499998461455107,1.2499862350523472e-05,1.2300093658268452e-05,7.200054824352264e-06,6.6999346017837524e-06,6.700051017105579e-06,0.0013394999550655484,0.006151999928988516,0.0002125999890267849,1.6000005416572094e-05,1.100008375942707e-05,1.2800097465515137e-05,5.800044164061546e-06,1.3900105841457844e-05,1.200009137392044e-05,0.007926000282168388
