execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,6,5,0,1,83.33333333333334,0.0,16.666666666666664,6,0,3,3,0.0,50.0,50.0,84,70,14,84,15,69,83.33333333333334,16.666666666666664,17.857142857142858,82.14285714285714,-5,3,2,-83.33333333333334,50.0,33.333333333333336,-55,55,-65.47619047619048,65.47619047619048,1
2,6,5,0,1,83.33333333333334,0.0,16.666666666666664,6,5,0,1,83.33333333333334,0.0,16.666666666666664,84,70,14,84,70,14,83.33333333333334,16.666666666666664,83.33333333333334,16.666666666666664,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
3,6,5,0,1,83.33333333333334,0.0,16.666666666666664,6,0,3,3,0.0,50.0,50.0,84,70,14,84,15,69,83.33333333333334,16.666666666666664,17.857142857142858,82.14285714285714,-5,3,2,-83.33333333333334,50.0,33.333333333333336,-55,55,-65.47619047619048,65.47619047619048,1
4,6,5,0,1,83.33333333333334,0.0,16.666666666666664,6,0,4,2,0.0,66.66666666666666,33.33333333333333,84,70,14,84,25,59,83.33333333333334,16.666666666666664,29.761904761904763,70.23809523809523,-5,4,1,-83.33333333333334,66.66666666666666,16.666666666666664,-45,45,-53.571428571428584,53.57142857142856,3
5,6,5,0,1,83.33333333333334,0.0,16.666666666666664,6,4,1,1,66.66666666666666,16.666666666666664,16.666666666666664,84,70,14,84,64,20,83.33333333333334,16.666666666666664,76.19047619047619,23.809523809523807,-1,1,0,-16.666666666666686,16.666666666666664,0.0,-6,6,-7.142857142857153,7.142857142857142,2
6,6,5,0,1,83.33333333333334,0.0,16.666666666666664,6,0,4,2,0.0,66.66666666666666,33.33333333333333,84,70,14,84,23,61,83.33333333333334,16.666666666666664,27.380952380952383,72.61904761904762,-5,4,1,-83.33333333333334,66.66666666666666,16.666666666666664,-47,47,-55.95238095238096,55.952380952380956,2
