execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.560010999441147e-05,1.0500196367502213e-05,9.600073099136353e-06,6.90016895532608e-06,0.00033220043405890465,6.90016895532608e-06,5.200039595365524e-06,9.199604392051697e-06,1.0200310498476028e-05,1.0300427675247192e-05,7.769977673888206e-05,7.460033521056175e-05,0.0002192002721130848,1.3599637895822525e-05,1.0400079190731049e-05,0.0008721016347408295
2,9.799841791391373e-06,8.150050416588783e-05,9.899958968162537e-06,6.400048732757568e-06,0.0020355000160634518,7.0999376475811005e-06,5.000270903110504e-06,1.039961352944374e-05,1.0400079190731049e-05,7.79004767537117e-05,0.011823200155049562,0.045194999780505896,0.0017923996783792973,1.3599637895822525e-05,0.0018341997638344765,0.06291229976341128
3,7.320009171962738e-05,1.039961352944374e-05,9.600073099136353e-06,6.899703294038773e-06,0.0003803996369242668,6.800051778554916e-06,4.800036549568176e-06,9.500421583652496e-06,1.0300427675247192e-05,1.019984483718872e-05,7.980037480592728e-05,7.889978587627411e-05,0.0002623000182211399,1.3499986380338669e-05,1.0500196367502213e-05,0.0009671002626419067
5,7.6299998909235e-05,1.0699965059757233e-05,1.039961352944374e-05,6.9998204708099365e-06,0.0002870000898838043,6.800051778554916e-06,5.499925464391708e-06,9.199604392051697e-06,1.0600313544273376e-05,1.0400079190731049e-05,8.139992132782936e-05,7.439963519573212e-05,0.00017569959163665771,1.4299992471933365e-05,1.0300427675247192e-05,0.0007899990305304527
6,7.460080087184906e-05,1.0599847882986069e-05,9.499955922365189e-06,6.400048732757568e-06,0.00031010014936327934,6.6999346017837524e-06,4.800036549568176e-06,9.499955922365189e-06,1.00000761449337e-05,1.039961352944374e-05,7.670000195503235e-05,7.370021194219589e-05,0.00022409996017813683,1.3500452041625977e-05,1.0099727660417557e-05,0.0008507007732987404
7,0.005256100092083216,1.0800082236528397e-05,9.899958968162537e-06,6.899703294038773e-06,0.0005352003499865532,6.6999346017837524e-06,5.09992241859436e-06,9.600073099136353e-06,1.1200085282325745e-05,1.1399388313293457e-05,0.0009417003020644188,0.004088700283318758,0.000386199913918972,0.0011029001325368881,1.12997367978096e-05,0.012393699958920479
8,2.1199695765972137e-05,9.089987725019455e-05,1.9200611859560013e-05,1.3299752026796341e-05,0.009493300225585699,1.3799872249364853e-05,1.019984483718872e-05,2.039968967437744e-05,2.0999927073717117e-05,0.003175500314682722,0.01976040005683899,0.05089770024642348,0.0030162003822624683,2.8699636459350586e-05,0.0019030999392271042,0.08848490007221699
9,0.005310599692165852,1.1200085282325745e-05,9.899958968162537e-06,6.500165909528732e-06,0.0006396002136170864,6.899703294038773e-06,4.7995708882808685e-06,9.799841791391373e-06,1.090019941329956e-05,1.1399853974580765e-05,0.0009488002397119999,0.004110800102353096,0.00047900015488266945,0.0011033997870981693,1.1499971151351929e-05,0.012675099540501833
10,7.369974628090858e-05,1.0500196367502213e-05,9.499955922365189e-06,6.600283086299896e-06,0.0003069997765123844,6.5998174250125885e-06,4.90015372633934e-06,1.4800578355789185e-05,1.0100193321704865e-05,1.0599847882986069e-05,8.009979501366615e-05,7.409974932670593e-05,0.00022480031475424767,1.400010660290718e-05,1.0200310498476028e-05,0.0008575008250772953
11,0.010477299802005291,1.1300202459096909e-05,1.3499986380338669e-05,6.9998204708099365e-06,0.0008197999559342861,6.400048732757568e-06,4.90015372633934e-06,1.0200310498476028e-05,1.1600088328123093e-05,1.1599622666835785e-05,0.001788100227713585,0.0081322998739779,0.0005900999531149864,0.0020798002369701862,1.1600088328123093e-05,0.023975500371307135
12,2.12998129427433e-05,8.899997919797897e-05,1.989956945180893e-05,1.3000331819057465e-05,0.008847599849104881,1.3700220733880997e-05,1.3200100511312485e-05,2.2999942302703857e-05,3.959937021136284e-05,0.003139999695122242,0.015880199149250984,0.04474470019340515,0.0024536000564694405,2.8400681912899017e-05,0.0018681995570659637,0.07719539850950241
