class_name,class_original_classification,classification_final_list
Adult,phase,is
Child,phase,is
Costumer,role,can
Driver,role,can
International_Tourist,role,is
National_Tourist,role,is
Passenger,role,is
Person,kind,is
Tourist,role,is
