percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
10,7,1.0100018698722124e-05,8.169999637175351e-05,1.650000922381878e-05,8.600007276982069e-06,7.399999594781548e-05,9.60000033956021e-06,7.349999214056879e-05,2.100015990436077e-06,0.0002767000114545226,1.2999997125007212e-05,5.699999746866524e-06,4.399989848025143e-06,0.0002420999953756109,0.00018029999046120793,6.200003554113209e-06,0.0010045000235550106
