execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,7.579999510198832e-05,0.002387200016528368,0.0026621000142768025,9.200070053339005e-06,0.0114450998371467,7.860001642256975e-05,8.800067007541656e-06,1.600012183189392e-06,8.70006624609232e-06,9.89984255284071e-06,4.800036549568176e-06,4.400033503770828e-06,0.00042280007619410753,0.0003488999791443348,5.300040356814861e-06,0.017473200103268027
2,1.119985245168209e-05,9.400001727044582e-05,1.0500079952180386e-05,8.999835699796677e-06,8.070003241300583e-05,0.002645700005814433,9.899958968162537e-06,1.600012183189392e-06,8.999952115118504e-06,1.0499963536858559e-05,5.100038833916187e-06,4.200031980872154e-06,0.00018859992269426584,0.00012740003876388073,5.400041118264198e-06,0.003212799783796072
3,9.299954399466515e-06,8.109991904348135e-05,9.100069291889668e-06,8.400063961744308e-06,7.239985279738903e-05,0.002206600154750049,9.399955160915852e-06,1.700012944638729e-06,8.79995059221983e-06,9.999959729611874e-06,4.999921657145023e-06,4.200031980872154e-06,0.000188400037586689,0.00011979998089373112,5.09992241859436e-06,0.002739299787208438
4,9.100069291889668e-06,7.640011608600616e-05,8.899951353669167e-06,8.200062438845634e-06,7.309997454285622e-05,0.002226299955509603,9.500072337687016e-06,1.600012183189392e-06,8.899951353669167e-06,1.0399962775409222e-05,5.300040356814861e-06,4.100031219422817e-06,0.00019120005890727043,0.00012199999764561653,5.199923180043697e-06,0.002760200179181993
