execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.309997454285622e-05,9.00006853044033e-06,0.000269399955868721,5.300040356814861e-06,0.0001900000497698784,5.500041879713535e-06,4.299916326999664e-06,7.799826562404633e-06,1.800013706088066e-06,8.899951353669167e-06,7.71000050008297e-05,7.310009095817804e-05,0.00012639991473406553,1.0599964298307896e-05,8.900067768990993e-06,0.000871199881657958
2,8.800067007541656e-06,7.760000880807638e-05,8.799834176898003e-06,4.799920134246349e-06,0.0002975999377667904,5.100038833916187e-06,4.200031980872154e-06,8.500064723193645e-06,1.9000144675374031e-06,7.749989163130522e-05,0.0016956999897956848,0.008051999961026013,0.00024590000975877047,1.00000761449337e-05,0.0018978000152856112,0.01239619986154139
3,7.159984670579433e-05,9.00006853044033e-06,0.0002466000150889158,4.999921657145023e-06,0.0001892999280244112,5.00003807246685e-06,4.400033503770828e-06,7.999828085303307e-06,1.700012944638729e-06,8.900067768990993e-06,8.239992894232273e-05,7.420009933412075e-05,0.00012660003267228603,1.0499963536858559e-05,8.800067007541656e-06,0.0008519998518750072
