class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Hazard,none,other,False,True,False,1,0
Initiating_Condition,none,other,False,True,False,1,0
Situation,none,other,True,False,False,0,2
