class_name,class_original_classification,classification_final_list
Bachelor_Degree_Student,phase,not
Company_Pensioner,role,can
Doctoral_Degree_Student,phase,not
Employee,role,is
Enterpreneur,role,can
Master_Degree_Student,phase,not
Offspring,role,is
Old_Age_Pensioner,role,can
On_an_Exchange_Stay,phase,not
Parent,role,can
Secondary_School_Student,phase,not
Student,role,is
Study_Interrupted,phase,not
