percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,9,1.8000000636675395e-05,8.200000047509093e-05,1.6699999832781032e-05,9.999999747378752e-06,0.006339600002320367,1.0399999155197293e-05,8.400000297115184e-06,1.6999998479150236e-05,1.7899999875226058e-05,0.0031069000033312477,0.0030306999979075044,0.012160199998106691,0.0005686000004061498,1.979999797185883e-05,0.003525800000716117,0.02893199999925855
