class_name,class_original_classification,classification_final_list
Capability,rolemixin,not
Causal_Likelihood,kind,not
Disposition,category,not
Intention,category,not
Likelihood,category,not
Mental_Aspect,category,not
Mode,category,not
Quality,category,is
Risk,subkind,can
Threat_Capability,rolemixin,not
Triggering_Likelihood,kind,not
Trope,category,can
Value,kind,is
Vulnerability,rolemixin,not
