percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
50,6,0.06458179990295321,0.0215421998873353,2.3400061763823032e-05,2.3499946109950542e-05,0.004869100055657327,0.00012630003038793802,0.16245160007383674,0.07462850003503263,2.300017513334751e-06,0.06454439996741712,0.012949699885211885,0.023146600113250315,0.004452699911780655,0.0030134001281112432,0.01774499996099621,0.4541004999773577
