percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
20,8,1.2499998774728738e-05,8.420000085607171e-05,1.1599999197642319e-05,1.0199999451288022e-05,0.001624200000151177,8.999999408842996e-06,0.010680900000807014,0.01504650000060792,0.0005137000007380266,0.012025899999571266,0.007319299998925999,0.031684100000347826,0.001314999999522115,2.13999992411118e-05,0.011981600000581238,0.09234009999818227
