execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.659989356994629e-05,1.5499885194003582e-05,1.1600088328123093e-05,7.300055585801601e-06,6.100046448409557e-06,8.70006624609232e-06,0.005717599997296929,0.009307899978011847,0.0003225000109523535,0.006175499991513789,1.4699879102408886e-05,1.1400086805224419e-05,5.299923941493034e-06,2.300017513334751e-05,1.580000389367342e-05,0.021659500082023442
2,8.439994417130947e-05,1.2199976481497288e-05,1.2699980288743973e-05,8.199946023523808e-06,6.299931555986404e-06,8.300063200294971e-06,0.00979469995945692,0.02424049994442612,0.0005564999300986528,1.3299984857439995e-05,1.0499963536858559e-05,1.279998105019331e-05,5.500041879713535e-06,2.389994915574789e-05,1.209997572004795e-05,0.03480189957190305
3,1.3399985618889332e-05,0.01746789994649589,2.180004958063364e-05,1.1699972674250603e-05,0.0015124999918043613,9.300070814788342e-06,0.0076413999777287245,0.00496210006531328,0.004060400067828596,0.013045499916188419,0.0040311000775545835,0.01853789994493127,0.001379899913445115,4.290009383112192e-05,0.008488000021316111,0.08122580009512603
4,1.2499978765845299e-05,1.550000160932541e-05,1.1699972674250603e-05,7.79994297772646e-06,6.400048732757568e-06,8.299946784973145e-06,0.009980799979530275,0.024364700075238943,0.000583200016990304,0.012682400061748922,1.4699995517730713e-05,1.4699995517730713e-05,5.400041118264198e-06,2.3799948394298553e-05,1.740013249218464e-05,0.04774930013809353
5,1.2399861589074135e-05,1.2400094419717789e-05,1.179997343569994e-05,7.400056347250938e-06,6.300047971308231e-06,8.499948307871819e-06,0.007744400063529611,0.01568000006955117,0.00045759999193251133,0.009044499951414764,1.100008375942707e-05,1.219986006617546e-05,5.300040356814861e-06,2.4000066332519054e-05,1.1799857020378113e-05,0.03304959996603429
6,7.690000347793102e-05,1.1999974958598614e-05,1.0399962775409222e-05,8.00006091594696e-06,0.0009334000060334802,1.309998333454132e-05,5.300040356814861e-06,1.0299845598638058e-05,1.0899966582655907e-05,1.1599971912801266e-05,8.210004307329655e-05,8.110003545880318e-05,0.0006077000871300697,2.3399945348501205e-05,1.1599971912801266e-05,0.0018977998988702893
7,1.4799879863858223e-05,1.2399978004395962e-05,1.2200092896819115e-05,7.79994297772646e-06,7.79994297772646e-06,9.599956683814526e-06,0.0116155999712646,0.02354770014062524,0.0005883999401703477,0.012254899949766695,1.0599964298307896e-05,1.3400102034211159e-05,5.799927748739719e-06,2.489995677024126e-05,1.2500095181167126e-05,0.04813839984126389
8,1.4999997802078724e-05,1.27000967040658e-05,1.1899974197149277e-05,7.5999414548277855e-06,6.299931555986404e-06,8.500064723193645e-06,0.007877400028519332,0.02064999984577298,0.000494200037792325,0.010972000076435506,1.0800082236528397e-05,2.2399937734007835e-05,5.699926987290382e-06,2.7499976567924023e-05,1.1999974958598614e-05,0.040133999893441796
9,1.2699863873422146e-05,1.2299977242946625e-05,1.109996810555458e-05,7.300055585801601e-06,0.00134680001065135,9.399955160915852e-06,5.700043402612209e-06,1.089985016733408e-05,1.2999982573091984e-05,0.011473599937744439,0.0019853999838232994,0.008597600040957332,0.0010635999497026205,2.619996666908264e-05,1.300009898841381e-05,0.024588599684648216
10,1.0899966582655907e-05,1.2100092135369778e-05,1.070008147507906e-05,7.6000578701496124e-06,6.700051017105579e-06,8.79995059221983e-06,0.0020914000924676657,8.639995940029621e-05,1.1699972674250603e-05,9.26000066101551e-05,1.1300086043775082e-05,1.109996810555458e-05,5.800044164061546e-06,2.1699932403862476e-05,1.1999858543276787e-05,0.002400800120085478
11,1.4200108125805855e-05,1.2300093658268452e-05,1.2899981811642647e-05,7.3999399319291115e-06,5.899928510189056e-06,9.09995287656784e-06,0.007838599965907633,0.016760300030000508,0.0005345998797565699,0.008841600036248565,1.1300086043775082e-05,1.6100122593343258e-05,5.500041879713535e-06,2.7300091460347176e-05,1.1999858543276787e-05,0.034109100117348135
12,1.6799895092844963e-05,1.9799917936325073e-05,1.5199999324977398e-05,7.3999399319291115e-06,0.0004477999173104763,9.300070814788342e-06,5.700043402612209e-06,1.4900113455951214e-05,1.580000389367342e-05,0.012282599927857518,0.00014260003808885813,0.00010650011245161295,0.00034769997000694275,2.650008536875248e-05,1.6399892047047615e-05,0.01347499992698431
13,1.2299860827624798e-05,1.2200092896819115e-05,1.189985778182745e-05,7.699942216277122e-06,6.300047971308231e-06,1.1999974958598614e-05,0.006468900013715029,0.009699300047941506,0.003313999972306192,0.006466699996963143,1.0900082997977734e-05,1.4099990949034691e-05,5.399924702942371e-06,2.2999942302703857e-05,1.1699972674250603e-05,0.026076399721205235
14,1.2100092135369778e-05,1.2199976481497288e-05,1.8400023691356182e-05,1.9200029782950878e-05,1.550000160932541e-05,2.1900050342082977e-05,0.005011899978853762,0.004908300004899502,0.0001810999820008874,0.0033802001271396875,1.0899966582655907e-05,1.5199999324977398e-05,1.4399993233382702e-05,4.150019958615303e-05,1.1600088328123093e-05,0.013674400513991714
15,1.3100099749863148e-05,1.27000967040658e-05,1.2200092896819115e-05,8.199946023523808e-06,6.6999346017837524e-06,8.800067007541656e-06,0.006676599965430796,0.010092799901030958,0.0003424000460654497,0.0063350999262183905,1.1499971151351929e-05,1.219986006617546e-05,5.600042641162872e-06,2.4400069378316402e-05,1.2199976481497288e-05,0.023574499995447695
