execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.00411290000192821,7.839989848434925e-05,9.270000737160444e-05,7.599999662488699e-05,7.860001642256975e-05,0.0028326999163255095,9.899958968162537e-06,1.600012183189392e-06,9.399955160915852e-06,1.1299969628453255e-05,5.800044164061546e-06,0.0005193999968469143,5.399924702942371e-06,4.900037311017513e-06,5.200039595365524e-06,0.007844199775718153
2,0.008479899959638715,8.289993274956942e-05,0.00011519994586706161,0.00014080002438277006,7.639999967068434e-05,0.005668399971909821,1.0899966582655907e-05,2.00001522898674e-06,9.600073099136353e-06,1.1999974958598614e-05,5.899928510189056e-06,0.0010606999276205897,5.700043402612209e-06,4.999921657145023e-06,5.500041879713535e-06,0.01568089972715825
3,9.699841029942036e-06,9.00006853044033e-06,9.499955922365189e-06,8.190004155039787e-05,8.999952115118504e-06,7.730000652372837e-05,8.899951353669167e-06,1.600012183189392e-06,9.400071576237679e-06,1.1499854736030102e-05,5.600042641162872e-06,0.0005521000130102038,5.00003807246685e-06,4.599918611347675e-06,5.700043402612209e-06,0.0008007998112589121
4,9.399955160915852e-06,8.800067007541656e-06,9.299954399466515e-06,7.780012674629688e-05,8.499831892549992e-06,7.630011532455683e-05,8.800067007541656e-06,1.800013706088066e-06,9.299954399466515e-06,1.1300086043775082e-05,5.500041879713535e-06,0.0005356000037863851,5.300040356814861e-06,4.900037311017513e-06,5.500041879713535e-06,0.0007781003369018435
5,0.004268900025635958,8.130003698170185e-05,9.460002183914185e-05,7.639999967068434e-05,7.529999129474163e-05,0.0029413000447675586,1.009996049106121e-05,1.700012944638729e-06,9.300070814788342e-06,1.1699856258928776e-05,5.599926225841045e-06,0.0005272999405860901,5.400041118264198e-06,4.799920134246349e-06,5.300040356814861e-06,0.00811899988912046
6,0.004014099948108196,7.6299998909235e-05,8.909997995942831e-05,7.419998291879892e-05,7.209996692836285e-05,0.002758700051344931,1.370010431855917e-05,1.700012944638729e-06,9.00006853044033e-06,1.1400086805224419e-05,5.500041879713535e-06,0.0005127000622451305,5.09992241859436e-06,4.600035026669502e-06,5.300040356814861e-06,0.007653500302694738
