class_name,class_original_classification,classification_final_list
consume,role,is
decrement-event,rolemixin,is
economic-event,rolemixin,is
give,role,is
increment-event,rolemixin,can
produce,role,is
take,role,is
transfer,kind,is
transformation,kind,is
