class_name,class_original_classification,classification_final_list
consume,role,is
decrement-event,rolemixin,can
economic-event,rolemixin,is
give,role,is
increment-event,rolemixin,is
produce,role,can
take,role,can
transfer,kind,is
transformation,kind,is
