execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.0100658982992172e-05,0.004296100232750177,9.29972156882286e-06,5.7998113334178925e-06,7.4999406933784485e-06,5.3998082876205444e-06,0.0006817998364567757,7.930025458335876e-05,0.00017079990357160568,0.002755099907517433,7.609976455569267e-05,7.219985127449036e-05,6.5998174250125885e-06,1.1199619621038437e-05,9.240023791790009e-05,0.008279699366539717
2,9.699724614620209e-06,0.00792660005390644,9.499490261077881e-06,5.8002769947052e-06,5.2996911108493805e-06,4.90015372633934e-06,0.0010224999859929085,0.0001342003233730793,0.0002657999284565449,0.005398400127887726,7.490022107958794e-05,7.119961082935333e-05,4.4996850192546844e-06,1.0899733752012253e-05,9.55001451075077e-05,0.015039699152112007
3,9.09995287656784e-06,9.600073099136353e-06,8.600298315286636e-06,5.6996941566467285e-06,5.100388079881668e-06,5.09992241859436e-06,0.0005165999755263329,7.509952411055565e-05,1.3099517673254013e-05,7.340032607316971e-05,8.299946784973145e-06,8.699949830770493e-06,4.599802196025848e-06,1.0699499398469925e-05,1.0899733752012253e-05,0.0007645986042916775
4,8.599832653999329e-06,9.300187230110168e-06,8.599832653999329e-06,5.499925464391708e-06,4.800036549568176e-06,5.100388079881668e-06,0.0005207001231610775,7.739989086985588e-05,9.000301361083984e-06,7.239961996674538e-05,8.299946784973145e-06,8.299946784973145e-06,4.400033503770828e-06,1.0800082236528397e-05,8.899718523025513e-06,0.0007620998658239841
5,9.799841791391373e-06,0.004110400099307299,9.499955922365189e-06,5.600042641162872e-06,8.200295269489288e-06,5.09992241859436e-06,0.0005069999024271965,7.220031693577766e-05,0.00013949954882264137,0.002771800383925438,7.599964737892151e-05,7.539940997958183e-05,4.600267857313156e-06,1.1300202459096909e-05,9.309966117143631e-05,0.007899499498307705
6,9.799841791391373e-06,0.004047499969601631,9.29972156882286e-06,5.700159817934036e-06,5.200039595365524e-06,5.100388079881668e-06,0.0005029002204537392,7.389998063445091e-05,0.0001449999399483204,0.0027705999091267586,8.090026676654816e-05,7.229996845126152e-05,4.500150680541992e-06,1.1199619621038437e-05,9.289989247918129e-05,0.007836800068616867
