class_name,class_original_classification,classification_final_list
Accepted,phase,is
Deployed,phase,can
Described,role,can
Describee,role,can
Draft,phase,can
Idea,kind,is
Idea_with_a_Comment,role,can
Implemented,phase,is
Merged,role,can
Merged_1,role,is
Partially_Implemented,phase,is
Rejected,phase,is
Related_Idea,role,can
Relatee,role,is
Revised_Idea,role,can
Similar_Idea,role,can
Similaree,role,can
Submitted_Idea,role,is
Updated_Idea,role,is
