class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Double_Part,subkind,subkind,False,False,True,1,2
General_Part,subkind,subkind,False,True,False,2,0
Multiple_Part,subkind,subkind,False,True,False,1,0
Part,collective,kind,True,False,False,0,4
Special_Part,subkind,subkind,False,True,False,2,0
