class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Component_Section,subkind,subkind,False,True,False,1,0
Composed_Section,subkind,subkind,False,True,False,1,0
Section,collective,kind,True,False,False,0,4
Simple_Section,subkind,subkind,False,False,True,1,1
Subsection,subkind,subkind,False,True,False,2,0
