class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Composed_Letter,subkind,subkind,False,True,False,1,0
Letter,kind,kind,True,False,False,0,2
Simple_Letter,subkind,subkind,False,True,False,1,0
