percentage,execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
80,3,7.499999992433004e-05,7.689999983995222e-05,8.900000466383062e-06,5.100000635138713e-06,0.0006458000007114606,4.999999873689376e-06,4.499999704421498e-06,9.199999112752266e-06,9.699999282020144e-06,0.0016727000001992565,0.00445449999824632,0.007481799999368377,0.0005488000006153015,1.1199999789823778e-05,0.001832500000091386,0.016841599997860612
