percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
90,2,0.04023119999328628,0.0015247999981511384,0.0022264000144787133,0.01930230000289157,0.0016567999991821125,0.06107229999906849,0.00014409997675102204,0.003326499994727783,1.9600018276832998e-05,4.0300030377693474e-05,2.370000584051013e-05,0.056929799990030006,0.012045099982060492,0.0013080000062473118,1.4699995517730713e-05,0.1998656000068877
