percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
60,5,0.020445000031031668,0.0034203999675810337,0.007767500006593764,0.02434849995188415,0.010106600006110966,0.041481300024315715,0.000817099935375154,2.100015990436077e-06,0.0007608000887557864,4.1899969801306725e-05,1.2599979527294636e-05,0.05351240001618862,0.004059300059452653,0.0028482999186962843,1.0699965059757233e-05,0.1696344999363646
