execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.1200085282325745e-05,1.1399853974580765e-05,1.0599847882986069e-05,6.9998204708099365e-06,0.0003040996380150318,8.00006091594696e-06,5.600042641162872e-06,9.699724614620209e-06,1.0899733752012253e-05,0.0066527994349598885,8.119968697428703e-05,7.440056651830673e-05,0.0002194000408053398,1.800013706088066e-05,1.0899733752012253e-05,0.007435198407620192
2,2.3900065571069717e-05,9.299954399466515e-05,2.1399464458227158e-05,1.4199875295162201e-05,0.01169590000063181,1.8500257283449173e-05,1.1200085282325745e-05,2.239970490336418e-05,2.2999942302703857e-05,0.003241600003093481,0.032801699824631214,0.09674879955127835,0.0048719001933932304,3.760075196623802e-05,0.0018821004778146744,0.15150719974189997
3,1.1499505490064621e-05,1.1399853974580765e-05,1.0599847882986069e-05,6.500165909528732e-06,0.0002512997016310692,8.400063961744308e-06,5.200039595365524e-06,1.0000541806221008e-05,1.109996810555458e-05,0.004463899880647659,7.809977978467941e-05,7.760012522339821e-05,0.00017860019579529762,1.7900019884109497e-05,1.1000316590070724e-05,0.0051531000062823296
4,7.489975541830063e-05,1.1600088328123093e-05,9.899958968162537e-06,6.6999346017837524e-06,0.00031170016154646873,8.00006091594696e-06,5.09992241859436e-06,9.699724614620209e-06,1.3299752026796341e-05,1.1000316590070724e-05,7.770024240016937e-05,7.409974932670593e-05,0.0002217995934188366,1.639965921640396e-05,1.0800082236528397e-05,0.0008626990020275116
5,7.229996845126152e-05,1.1200085282325745e-05,1.0099727660417557e-05,7.200054824352264e-06,0.0003726002760231495,8.100178092718124e-06,5.400273948907852e-06,9.899958968162537e-06,1.3499986380338669e-05,1.0999850928783417e-05,8.160015568137169e-05,7.410021498799324e-05,0.00026040012016892433,1.6700010746717453e-05,1.0699965059757233e-05,0.0009648008272051811
6,1.1100433766841888e-05,1.1200085282325745e-05,1.0100193321704865e-05,7.000286132097244e-06,0.0002480996772646904,7.799826562404633e-06,5.700159817934036e-06,9.699258953332901e-06,1.0699965059757233e-05,0.004448499996215105,8.070003241300583e-05,7.41998665034771e-05,0.0001730998046696186,1.749955117702484e-05,1.0499730706214905e-05,0.005125898867845535
7,8.110003545880318e-05,1.1699739843606949e-05,0.0003122999332845211,7.699709385633469e-06,0.0003261999227106571,8.19982960820198e-06,5.499925464391708e-06,2.9100105166435242e-05,1.4200340956449509e-05,1.1499971151351929e-05,0.00011679995805025101,0.00011039990931749344,0.0002138996496796608,1.7700251191854477e-05,2.769986167550087e-05,0.0012939991429448128
8,0.0056598000228405,1.6500242054462433e-05,0.00037110038101673126,3.0099879950284958e-05,0.0012003998272120953,0.001034799963235855,1.0499730706214905e-05,1.490022987127304e-05,1.659989356994629e-05,1.769931986927986e-05,0.0013851006515324116,0.0044293999671936035,0.0009703994728624821,2.6500318199396133e-05,1.6899779438972473e-05,0.015200699679553509
9,1.12997367978096e-05,1.1199619621038437e-05,1.0299962013959885e-05,7.000286132097244e-06,0.0010711001232266426,8.599832653999329e-06,5.400273948907852e-06,1.3799872249364853e-05,1.1499971151351929e-05,0.004357399418950081,0.0025681001134216785,0.012002099771052599,0.0007792999967932701,1.8300022929906845e-05,1.1999625712633133e-05,0.02088739862665534
10,1.4400109648704529e-05,1.4300458133220673e-05,1.0899733752012253e-05,6.6999346017837524e-06,0.00044950004667043686,8.100178092718124e-06,1.0400079190731049e-05,9.80030745267868e-06,1.4199875295162201e-05,0.004480100702494383,7.729977369308472e-05,7.240008562803268e-05,0.00026689982041716576,1.7799902707338333e-05,1.0999850928783417e-05,0.005463800858706236
11,7.25998543202877e-05,1.1300202459096909e-05,0.00025820033624768257,6.6999346017837524e-06,0.00029540015384554863,7.899943739175797e-06,4.999805241823196e-06,9.599607437849045e-06,1.4399643987417221e-05,1.109996810555458e-05,8.189957588911057e-05,7.380032911896706e-05,0.0002175997942686081,1.7200130969285965e-05,1.1000316590070724e-05,0.0010936995968222618
12,1.180032268166542e-05,1.1700205504894257e-05,1.039961352944374e-05,6.90016895532608e-06,0.0002498999238014221,8.00006091594696e-06,5.400273948907852e-06,1.00000761449337e-05,1.1499971151351929e-05,0.004483600612729788,7.860036566853523e-05,7.499987259507179e-05,0.00017150025814771652,1.7700251191854477e-05,1.3799872249364853e-05,0.005165801849216223
13,1.1200085282325745e-05,1.1599622666835785e-05,1.0899733752012253e-05,7.100403308868408e-06,0.0014236001297831535,8.800067007541656e-06,5.400273948907852e-06,1.0699965059757233e-05,1.1200085282325745e-05,0.0044327001087367535,0.0036141998134553432,0.016233399976044893,0.001054299995303154,1.8299557268619537e-05,1.2299977242946625e-05,0.02686569979414344
14,2.259993925690651e-05,9.300000965595245e-05,2.110004425048828e-05,1.3299752026796341e-05,0.012138800229877234,1.6199424862861633e-05,1.0699965059757233e-05,2.640020102262497e-05,2.2499822080135345e-05,0.003114699851721525,0.03772280039265752,0.10060030082240701,0.005404600407928228,3.380049020051956e-05,0.001941099762916565,0.16118190111592412
15,1.0699965059757233e-05,8.390005677938461e-05,1.0300427675247192e-05,6.6999346017837524e-06,0.0046537998132407665,1.1200085282325745e-05,5.400273948907852e-06,1.0699499398469925e-05,1.1200085282325745e-05,7.750000804662704e-05,0.022973900195211172,0.0894017000682652,0.004073500167578459,1.639965921640396e-05,0.0018028002232313156,0.12314970046281815
16,9.650038555264473e-05,1.109996810555458e-05,0.00025620078667998314,7.100403308868408e-06,0.00029009999707341194,7.799826562404633e-06,5.09992241859436e-06,1.2899748980998993e-05,1.3399869203567505e-05,1.7599668353796005e-05,7.609976455569267e-05,9.589968249201775e-05,0.0002586003392934799,1.6999896615743637e-05,1.499941572546959e-05,0.0011803996749222279
17,1.0999850928783417e-05,1.0900665074586868e-05,1.0299962013959885e-05,6.6999346017837524e-06,0.0002460000105202198,7.799826562404633e-06,5.200039595365524e-06,9.799841791391373e-06,1.0799616575241089e-05,0.004387299530208111,8.360017091035843e-05,7.320009171962738e-05,0.0001684003509581089,1.7500482499599457e-05,1.0600313544273376e-05,0.005059100687503815
18,7.79004767537117e-05,1.1400319635868073e-05,0.00024900026619434357,7.200054824352264e-06,0.0002957000397145748,8.00006091594696e-06,5.09992241859436e-06,1.0099727660417557e-05,1.0799616575241089e-05,1.1400319635868073e-05,7.929978892207146e-05,7.509952411055565e-05,0.0002206997014582157,1.7599668353796005e-05,1.1000316590070724e-05,0.001090299803763628
19,1.1199619621038437e-05,1.1199619621038437e-05,1.0200310498476028e-05,6.899703294038773e-06,0.000798800028860569,8.399598300457e-06,5.3998082876205444e-06,1.0299962013959885e-05,1.0899733752012253e-05,0.0044109998270869255,0.0016880002804100513,0.008061899337917566,0.0006160000339150429,1.7200596630573273e-05,1.1499971151351929e-05,0.01567889843136072
20,1.0699965059757233e-05,1.0899733752012253e-05,1.00000761449337e-05,6.800051778554916e-06,0.0002927999012172222,7.599592208862305e-06,5.09992241859436e-06,9.799841791391373e-06,1.0599847882986069e-05,0.006478600203990936,7.859990000724792e-05,7.340032607316971e-05,0.0002347002737224102,1.7600134015083313e-05,1.0699965059757233e-05,0.007257899735122919
