class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Biological_Entity,category,category,False,False,True,1,2
Human_Heart,kind,kind,False,True,False,3,0
Human_Organ,category,category,False,False,True,2,1
Inanimate_Entity,category,category,False,False,True,1,1
Material_Entity,category,category,True,False,False,0,5
Statue,kind,kind,False,True,False,2,0
