class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Belief,mode,kind,False,True,False,1,0
Desire,mode,kind,False,True,False,1,0
Intention,mode,kind,False,True,False,1,0
MentalState,mode,kind,True,False,False,0,3
