class_name,class_original_classification,classification_final_list
Company,kind,is
Company_as_Lessor,role,is
Company_as_Owner,role,is
Company_as_Tenant,role,can
Land_Lord_(Lessor),rolemixin,is
Owner,rolemixin,is
Person,kind,is
Person_as_Lessor,role,can
Person_as_Owner,role,can
Person_as_Tenant,role,is
Tenant_(Lessee),rolemixin,is
