execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
11,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
12,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
13,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
14,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,45,2,1,93.75,4.166666666666666,2.083333333333333,672,658,14,672,648,24,97.91666666666666,2.083333333333333,96.42857142857143,3.571428571428571,-2,2,0,-4.166666666666657,4.166666666666666,0.0,-10,10,-1.4880952380952266,1.4880952380952381,1
15,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
16,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,46,1,1,95.83333333333334,2.083333333333333,2.083333333333333,672,658,14,672,646,26,97.91666666666666,2.083333333333333,96.13095238095238,3.869047619047619,-1,1,0,-2.0833333333333144,2.083333333333333,0.0,-12,12,-1.7857142857142776,1.785714285714286,2
17,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
18,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,45,2,1,93.75,4.166666666666666,2.083333333333333,672,658,14,672,642,30,97.91666666666666,2.083333333333333,95.53571428571429,4.464285714285714,-2,2,0,-4.166666666666657,4.166666666666666,0.0,-16,16,-2.3809523809523654,2.3809523809523814,1
19,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
20,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,45,0,3,93.75,0.0,6.25,672,658,14,672,630,42,97.91666666666666,2.083333333333333,93.75,6.25,-2,0,2,-4.166666666666657,0.0,4.166666666666667,-28,28,-4.166666666666657,4.166666666666667,3
21,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,43,0,5,89.58333333333334,0.0,10.416666666666668,672,658,14,672,602,70,97.91666666666666,2.083333333333333,89.58333333333334,10.416666666666668,-4,0,4,-8.333333333333314,0.0,8.333333333333336,-56,56,-8.333333333333314,8.333333333333336,5
22,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
23,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
24,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,44,3,1,91.66666666666666,6.25,2.083333333333333,672,658,14,672,641,31,97.91666666666666,2.083333333333333,95.38690476190477,4.613095238095238,-3,3,0,-6.25,6.25,0.0,-17,17,-2.529761904761884,2.529761904761905,2
25,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
26,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
27,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
28,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
29,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
30,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,44,3,1,91.66666666666666,6.25,2.083333333333333,672,658,14,672,643,29,97.91666666666666,2.083333333333333,95.68452380952381,4.315476190476191,-3,3,0,-6.25,6.25,0.0,-15,15,-2.232142857142847,2.2321428571428577,1
31,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,41,6,1,85.41666666666666,12.5,2.083333333333333,672,658,14,672,586,86,97.91666666666666,2.083333333333333,87.20238095238095,12.797619047619047,-6,6,0,-12.5,12.5,0.0,-72,72,-10.714285714285708,10.714285714285715,7
32,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,46,1,1,95.83333333333334,2.083333333333333,2.083333333333333,672,658,14,672,653,19,97.91666666666666,2.083333333333333,97.17261904761905,2.8273809523809526,-1,1,0,-2.0833333333333144,2.083333333333333,0.0,-5,5,-0.7440476190476062,0.7440476190476195,1
33,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
34,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,34,13,1,70.83333333333334,27.083333333333332,2.083333333333333,672,658,14,672,571,101,97.91666666666666,2.083333333333333,84.97023809523809,15.029761904761903,-13,13,0,-27.083333333333314,27.083333333333332,0.0,-87,87,-12.94642857142857,12.94642857142857,1
35,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,41,6,1,85.41666666666666,12.5,2.083333333333333,672,658,14,672,620,52,97.91666666666666,2.083333333333333,92.26190476190477,7.738095238095238,-6,6,0,-12.5,12.5,0.0,-38,38,-5.654761904761884,5.654761904761905,5
36,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
37,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,45,2,1,93.75,4.166666666666666,2.083333333333333,672,658,14,672,648,24,97.91666666666666,2.083333333333333,96.42857142857143,3.571428571428571,-2,2,0,-4.166666666666657,4.166666666666666,0.0,-10,10,-1.4880952380952266,1.4880952380952381,1
38,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,29,18,1,60.416666666666664,37.5,2.083333333333333,672,658,14,672,532,140,97.91666666666666,2.083333333333333,79.16666666666666,20.833333333333336,-18,18,0,-37.49999999999999,37.5,0.0,-126,126,-18.75,18.750000000000004,0
39,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
40,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
41,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
42,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
43,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,44,3,1,91.66666666666666,6.25,2.083333333333333,672,658,14,672,643,29,97.91666666666666,2.083333333333333,95.68452380952381,4.315476190476191,-3,3,0,-6.25,6.25,0.0,-15,15,-2.232142857142847,2.2321428571428577,1
44,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
45,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
46,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
47,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,47,0,1,97.91666666666666,0.0,2.083333333333333,672,658,14,672,658,14,97.91666666666666,2.083333333333333,97.91666666666666,2.083333333333333,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
48,48,47,0,1,97.91666666666666,0.0,2.083333333333333,48,46,1,1,95.83333333333334,2.083333333333333,2.083333333333333,672,658,14,672,653,19,97.91666666666666,2.083333333333333,97.17261904761905,2.8273809523809526,-1,1,0,-2.0833333333333144,2.083333333333333,0.0,-5,5,-0.7440476190476062,0.7440476190476195,1
