percentage,execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
20,7,9.350001346319914e-05,0.008968299996922724,0.004553999999188818,0.00015180000627879053,0.033496200005174614,0.0030854000069666654,0.012326400013989769,2.3499989765696228e-05,1.9899991457350552e-05,2.7700007194653153e-05,1.3299999409355223e-05,0.0017591999931028113,0.007924700010335073,0.0014680000022053719,0.00011690000246744603,0.07402880003792234
