class_name,class_original_classification,classification_final_list
Arab_Country,subkind,is
Foreing_Country,subkind,is
Nile_School,subkind,is
STEM_School,subkind,can
Secondary_Azhar,subkind,is
Secondary_Certificate,kind,can
Secondary_General,subkind,is
Technical,subkind,is
