class_name,ontouml_stereotype,gufo_classification,is_root,is_leaf,is_intermediate,number_superclasses,number_subclasses
Capability,rolemixin,rolemixin,False,True,False,1,0
Disposition,category,category,True,False,False,0,2
Vulnerability,rolemixin,rolemixin,False,True,False,1,0
