execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,7.280008867383003e-05,1.0600080713629723e-05,9.500072337687016e-06,6.100046448409557e-06,0.0002658000448718667,6.5999338403344154e-06,4.500034265220165e-06,9.100069291889668e-06,1.700012944638729e-06,9.999959729611874e-06,7.900013588368893e-05,7.339997682720423e-05,0.00017660006415098906,1.3800105080008507e-05,9.899958968162537e-06,0.0007494005840271711
2,7.43999844416976e-05,1.0499963536858559e-05,9.699957445263863e-06,6.00004568696022e-06,0.0005015999777242541,6.900052540004253e-06,4.600035026669502e-06,8.79995059221983e-06,1.700012944638729e-06,1.009996049106121e-05,8.030002936720848e-05,7.870001718401909e-05,0.0003704000264406204,1.4400109648704529e-05,1.0199961252510548e-05,0.001188300084322691
3,1.0599964298307896e-05,1.0400079190731049e-05,9.899958968162537e-06,6.299931555986404e-06,0.0002017999067902565,7.0999376475811005e-06,4.900037311017513e-06,9.599956683814526e-06,1.800013706088066e-06,0.002313900040462613,7.780001033097506e-05,7.569999434053898e-05,0.00013170007150620222,1.5400000847876072e-05,9.899958968162537e-06,0.0028867998626083136
4,1.0399962775409222e-05,9.899958968162537e-06,9.499955922365189e-06,6.100046448409557e-06,0.00019180006347596645,7.100054062902927e-06,5.09992241859436e-06,9.00006853044033e-06,1.800013706088066e-06,0.0022550999419763684,7.98000255599618e-05,7.589999586343765e-05,0.00013239996042102575,1.5199999324977398e-05,9.999959729611874e-06,0.0028190999291837215
5,1.0200077667832375e-05,1.0299962013959885e-05,1.0100076906383038e-05,6.199930794537067e-06,0.002020500018261373,7.2999391704797745e-06,7.6000578701496124e-06,9.599956683814526e-06,2.100015990436077e-06,0.0023228999925777316,0.0052099000895395875,0.02401209995150566,0.0014223000034689903,1.4999881386756897e-05,1.109996810555458e-05,0.03507719992194325
6,1.0400079190731049e-05,1.0199961252510548e-05,9.600073099136353e-06,5.899928510189056e-06,0.00024399999529123306,7.1999384090304375e-06,4.700035788118839e-06,8.899951353669167e-06,1.6998965293169022e-06,0.004403900005854666,7.930002175271511e-05,7.35999783501029e-05,0.00017440004739910364,1.5299883671104908e-05,9.999959729611874e-06,0.00505909975618124
7,1.0100076906383038e-05,1.0699965059757233e-05,9.70007386058569e-06,6.00004568696022e-06,0.000250800047069788,6.9999368861317635e-06,4.999921657145023e-06,8.900067768990993e-06,1.6998965293169022e-06,0.004614399978891015,7.760012522339821e-05,7.43999844416976e-05,0.00017609994392842054,1.4999881386756897e-05,9.89984255284071e-06,0.005277299787849188
8,1.0499963536858559e-05,1.0600080713629723e-05,9.899958968162537e-06,6.3999323174357414e-06,0.000993699999526143,2.619996666908264e-05,5.100038833916187e-06,9.299837984144688e-06,1.700012944638729e-06,0.0022519000340253115,0.002206199918873608,0.008389800088480115,0.0007742999587208033,1.5300000086426735e-05,1.0500079952180386e-05,0.014721399871632457
9,1.0500079952180386e-05,1.0400079190731049e-05,9.600073099136353e-06,6.199930794537067e-06,0.00024720001965761185,6.900052540004253e-06,4.700035788118839e-06,9.100069291889668e-06,1.800013706088066e-06,0.004447099985554814,7.629988249391317e-05,7.589999586343765e-05,0.00017579994164407253,1.5299883671104908e-05,9.999959729611874e-06,0.005106800002977252
10,1.3299984857439995e-05,1.0500079952180386e-05,9.70007386058569e-06,5.900044925510883e-06,0.0002473999047651887,7.0999376475811005e-06,4.700035788118839e-06,9.09995287656784e-06,1.700012944638729e-06,0.004420800018124282,7.960002403706312e-05,7.35999783501029e-05,0.00017190002836287022,1.550000160932541e-05,9.900075383484364e-06,0.0050807001534849405
11,9.999959729611874e-06,8.539995178580284e-05,1.0399962775409222e-05,6.200047209858894e-06,0.00267999991774559,7.400056347250938e-06,5.100038833916187e-06,1.0399962775409222e-05,2.100015990436077e-06,8.050003089010715e-05,0.017465799930505455,0.0621420000679791,0.002349299960769713,1.479999627918005e-05,0.008956999983638525,0.09382639988325536
12,1.0099844075739384e-05,1.0599964298307896e-05,9.800074622035027e-06,6.200047209858894e-06,0.0001960000954568386,6.9999368861317635e-06,4.699919372797012e-06,9.200070053339005e-06,1.700012944638729e-06,0.0023129999171942472,7.970002479851246e-05,7.289997301995754e-05,0.00012619991321116686,1.5299883671104908e-05,1.0099844075739384e-05,0.0028724995208904147
13,1.0299962013959885e-05,1.0199961252510548e-05,9.699957445263863e-06,6.09993003308773e-06,0.0004275999963283539,6.7999353632330894e-06,4.700035788118839e-06,9.09995287656784e-06,1.500011421740055e-06,0.002241399954073131,0.0010387999936938286,0.004032099968753755,0.0002843000693246722,1.5099998563528061e-05,1.0500079952180386e-05,0.008108199806883931
14,1.0899966582655907e-05,1.0800082236528397e-05,1.0399962775409222e-05,6.400048732757568e-06,0.0008443000260740519,7.0999376475811005e-06,4.599918611347675e-06,9.600073099136353e-06,2.00001522898674e-06,0.00795030000153929,0.0010200999677181244,0.0041467000264674425,0.0007288000779226422,1.6600009985268116e-05,1.119985245168209e-05,0.014779799967072904
15,1.0300078429281712e-05,1.0800082236528397e-05,9.899958968162537e-06,6.199930794537067e-06,0.00019970000721514225,7.200054824352264e-06,5.100038833916187e-06,9.09995287656784e-06,1.5998957678675652e-06,0.0023218999849632382,7.87999015301466e-05,7.500010542571545e-05,0.00013209995813667774,1.550000160932541e-05,1.0100076906383038e-05,0.0028933000285178423
