execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
15,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1028,36,98.68421052631578,1.3157894736842104,96.61654135338345,3.3834586466165413,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-22,22,-2.0676691729323267,2.067669172932331,2
16,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
17,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
18,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
19,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
20,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
21,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,58,17,1,76.31578947368422,22.36842105263158,1.3157894736842104,1064,1050,14,1064,929,135,98.68421052631578,1.3157894736842104,87.31203007518798,12.687969924812032,-17,17,0,-22.36842105263156,22.36842105263158,0.0,-121,121,-11.372180451127804,11.372180451127821,1
22,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,1064,1050,14,1064,1050,14,98.68421052631578,1.3157894736842104,98.68421052631578,1.3157894736842104,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
23,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,69,6,1,90.78947368421053,7.894736842105263,1.3157894736842104,1064,1050,14,1064,1002,62,98.68421052631578,1.3157894736842104,94.17293233082707,5.827067669172932,-6,6,0,-7.894736842105246,7.894736842105263,0.0,-48,48,-4.511278195488714,4.511278195488721,3
24,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
25,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
26,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
27,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
28,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
29,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1040,24,98.68421052631578,1.3157894736842104,97.74436090225564,2.2556390977443606,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-10,10,-0.9398496240601446,0.9398496240601502,1
30,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,70,5,1,92.10526315789474,6.578947368421052,1.3157894736842104,1064,1050,14,1064,1019,45,98.68421052631578,1.3157894736842104,95.77067669172934,4.2293233082706765,-5,5,0,-6.578947368421041,6.578947368421052,0.0,-31,31,-2.9135338345864454,2.913533834586466,4
31,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
32,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1040,24,98.68421052631578,1.3157894736842104,97.74436090225564,2.2556390977443606,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-10,10,-0.9398496240601446,0.9398496240601502,1
33,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
34,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
35,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1032,32,98.68421052631578,1.3157894736842104,96.99248120300751,3.007518796992481,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-18,18,-1.691729323308266,1.6917293233082706,4
36,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,1064,1050,14,1064,1050,14,98.68421052631578,1.3157894736842104,98.68421052631578,1.3157894736842104,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
37,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,74,1,1,97.36842105263158,1.3157894736842104,1.3157894736842104,1064,1050,14,1064,1041,23,98.68421052631578,1.3157894736842104,97.83834586466166,2.161654135338346,-1,1,0,-1.3157894736842053,1.3157894736842104,0.0,-9,9,-0.8458646616541188,0.8458646616541354,2
38,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1032,32,98.68421052631578,1.3157894736842104,96.99248120300751,3.007518796992481,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-18,18,-1.691729323308266,1.6917293233082706,4
39,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,74,1,1,97.36842105263158,1.3157894736842104,1.3157894736842104,1064,1050,14,1064,1041,23,98.68421052631578,1.3157894736842104,97.83834586466166,2.161654135338346,-1,1,0,-1.3157894736842053,1.3157894736842104,0.0,-9,9,-0.8458646616541188,0.8458646616541354,2
40,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,74,1,1,97.36842105263158,1.3157894736842104,1.3157894736842104,1064,1050,14,1064,1041,23,98.68421052631578,1.3157894736842104,97.83834586466166,2.161654135338346,-1,1,0,-1.3157894736842053,1.3157894736842104,0.0,-9,9,-0.8458646616541188,0.8458646616541354,2
41,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1038,26,98.68421052631578,1.3157894736842104,97.55639097744361,2.443609022556391,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-12,12,-1.1278195488721678,1.1278195488721805,3
42,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,1064,1050,14,1064,1050,14,98.68421052631578,1.3157894736842104,98.68421052631578,1.3157894736842104,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
43,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1032,32,98.68421052631578,1.3157894736842104,96.99248120300751,3.007518796992481,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-18,18,-1.691729323308266,1.6917293233082706,3
44,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1032,32,98.68421052631578,1.3157894736842104,96.99248120300751,3.007518796992481,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-18,18,-1.691729323308266,1.6917293233082706,3
45,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1040,24,98.68421052631578,1.3157894736842104,97.74436090225564,2.2556390977443606,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-10,10,-0.9398496240601446,0.9398496240601502,1
46,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,66,9,1,86.8421052631579,11.842105263157894,1.3157894736842104,1064,1050,14,1064,987,77,98.68421052631578,1.3157894736842104,92.76315789473685,7.236842105263158,-9,9,0,-11.842105263157876,11.842105263157894,0.0,-63,63,-5.921052631578931,5.921052631578948,3
47,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
48,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
49,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
50,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
51,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,70,5,1,92.10526315789474,6.578947368421052,1.3157894736842104,1064,1050,14,1064,1025,39,98.68421052631578,1.3157894736842104,96.33458646616542,3.6654135338345863,-5,5,0,-6.578947368421041,6.578947368421052,0.0,-25,25,-2.3496240601503615,2.3496240601503757,1
52,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1040,24,98.68421052631578,1.3157894736842104,97.74436090225564,2.2556390977443606,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-10,10,-0.9398496240601446,0.9398496240601502,1
53,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1040,24,98.68421052631578,1.3157894736842104,97.74436090225564,2.2556390977443606,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-10,10,-0.9398496240601446,0.9398496240601502,1
54,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1040,24,98.68421052631578,1.3157894736842104,97.74436090225564,2.2556390977443606,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-10,10,-0.9398496240601446,0.9398496240601502,1
55,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1016,48,98.68421052631578,1.3157894736842104,95.48872180451127,4.511278195488721,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-34,34,-3.1954887218045087,3.1954887218045105,3
56,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
57,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1040,24,98.68421052631578,1.3157894736842104,97.74436090225564,2.2556390977443606,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-10,10,-0.9398496240601446,0.9398496240601502,1
58,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,68,7,1,89.47368421052632,9.210526315789473,1.3157894736842104,1064,1050,14,1064,995,69,98.68421052631578,1.3157894736842104,93.51503759398496,6.484962406015038,-7,7,0,-9.210526315789465,9.210526315789473,0.0,-55,55,-5.169172932330824,5.169172932330827,3
59,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,69,6,1,90.78947368421053,7.894736842105263,1.3157894736842104,1064,1050,14,1064,1016,48,98.68421052631578,1.3157894736842104,95.48872180451127,4.511278195488721,-6,6,0,-7.894736842105246,7.894736842105263,0.0,-34,34,-3.1954887218045087,3.1954887218045105,3
60,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,70,5,1,92.10526315789474,6.578947368421052,1.3157894736842104,1064,1050,14,1064,1025,39,98.68421052631578,1.3157894736842104,96.33458646616542,3.6654135338345863,-5,5,0,-6.578947368421041,6.578947368421052,0.0,-25,25,-2.3496240601503615,2.3496240601503757,1
61,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,70,5,1,92.10526315789474,6.578947368421052,1.3157894736842104,1064,1050,14,1064,1025,39,98.68421052631578,1.3157894736842104,96.33458646616542,3.6654135338345863,-5,5,0,-6.578947368421041,6.578947368421052,0.0,-25,25,-2.3496240601503615,2.3496240601503757,1
62,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
63,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,68,7,1,89.47368421052632,9.210526315789473,1.3157894736842104,1064,1050,14,1064,1001,63,98.68421052631578,1.3157894736842104,94.07894736842105,5.921052631578947,-7,7,0,-9.210526315789465,9.210526315789473,0.0,-49,49,-4.605263157894726,4.605263157894736,3
64,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
65,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
66,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,70,5,1,92.10526315789474,6.578947368421052,1.3157894736842104,1064,1050,14,1064,1025,39,98.68421052631578,1.3157894736842104,96.33458646616542,3.6654135338345863,-5,5,0,-6.578947368421041,6.578947368421052,0.0,-25,25,-2.3496240601503615,2.3496240601503757,1
67,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,73,2,1,96.05263157894737,2.631578947368421,1.3157894736842104,1064,1050,14,1064,1040,24,98.68421052631578,1.3157894736842104,97.74436090225564,2.2556390977443606,-2,2,0,-2.6315789473684106,2.631578947368421,0.0,-10,10,-0.9398496240601446,0.9398496240601502,1
68,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1033,31,98.68421052631578,1.3157894736842104,97.08646616541353,2.913533834586466,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-17,17,-1.5977443609022544,1.5977443609022555,2
69,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,72,3,1,94.73684210526315,3.9473684210526314,1.3157894736842104,1064,1050,14,1064,1035,29,98.68421052631578,1.3157894736842104,97.27443609022556,2.725563909774436,-3,3,0,-3.94736842105263,3.9473684210526314,0.0,-15,15,-1.409774436090217,1.4097744360902256,1
70,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,68,7,1,89.47368421052632,9.210526315789473,1.3157894736842104,1064,1050,14,1064,995,69,98.68421052631578,1.3157894736842104,93.51503759398496,6.484962406015038,-7,7,0,-9.210526315789465,9.210526315789473,0.0,-55,55,-5.169172932330824,5.169172932330827,3
71,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
72,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
73,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,70,5,1,92.10526315789474,6.578947368421052,1.3157894736842104,1064,1050,14,1064,1023,41,98.68421052631578,1.3157894736842104,96.14661654135338,3.8533834586466162,-5,5,0,-6.578947368421041,6.578947368421052,0.0,-27,27,-2.537593984962399,2.537593984962406,2
74,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,70,5,1,92.10526315789474,6.578947368421052,1.3157894736842104,1064,1050,14,1064,1025,39,98.68421052631578,1.3157894736842104,96.33458646616542,3.6654135338345863,-5,5,0,-6.578947368421041,6.578947368421052,0.0,-25,25,-2.3496240601503615,2.3496240601503757,1
75,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1016,48,98.68421052631578,1.3157894736842104,95.48872180451127,4.511278195488721,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-34,34,-3.1954887218045087,3.1954887218045105,3
76,76,75,0,1,98.68421052631578,0.0,1.3157894736842104,76,71,4,1,93.42105263157895,5.263157894736842,1.3157894736842104,1064,1050,14,1064,1030,34,98.68421052631578,1.3157894736842104,96.80451127819549,3.195488721804511,-4,4,0,-5.263157894736835,5.263157894736842,0.0,-20,20,-1.8796992481202892,1.8796992481203005,1
