execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,0.01666379999369383,0.0015979999443516135,0.01152990001719445,0.00665400002617389,0.006076000048778951,0.017381799989379942,1.850002445280552e-05,2.299901098012924e-06,3.2800016924738884e-05,4.859990440309048e-05,6.029999349266291e-05,0.03159510006662458,0.0006980999605730176,0.0005926000885665417,1.580000389367342e-05,0.0929675999796018
2,0.05681049998383969,0.0002294000005349517,0.00030839990358799696,0.01745759986806661,0.00021410011686384678,0.04079490003641695,3.6700163036584854e-05,3.8000289350748062e-06,3.180012572556734e-05,8.370005525648594e-05,3.559992182999849e-05,0.04078000003937632,1.1999974958598614e-05,1.0299962013959885e-05,1.7200014553964138e-05,0.1568260001949966
3,0.000175100052729249,0.13532579992897809,0.02752939995843917,3.390014171600342e-05,0.4322808999568224,0.00012019998393952847,1.7999904230237007e-05,2.300017513334751e-06,1.7900019884109497e-05,4.6800123527646065e-05,1.309998333454132e-05,8.70006624609232e-06,0.014805200044065714,0.013659899937920272,2.510007470846176e-05,0.6240623001940548
4,0.005070599960163236,0.0025047999806702137,0.0021588000236079097,0.00010059995111078024,0.010216500028036535,0.0034716000081971288,1.989991869777441e-05,2.100015990436077e-06,1.8800143152475357e-05,4.569999873638153e-05,1.1600088328123093e-05,0.003950499929487705,0.0006089999806135893,0.0004355000564828515,1.3399985618889332e-05,0.02862940006889403
5,0.008844099938869476,0.0010052999714389443,0.002787100034765899,0.0009834000375121832,0.004677599994465709,0.005969699937850237,1.3900105841457844e-05,1.800013706088066e-06,1.3499869965016842e-05,3.730005118995905e-05,1.0399962775409222e-05,0.006821100017987192,0.000278300023637712,0.0002416999777778983,1.8300022929906845e-05,0.03170349996071309
6,0.012360499938949943,8.329993579536676e-05,9.770004544407129e-05,0.0025362001033499837,8.100003469735384e-05,0.00848219997715205,1.3899989426136017e-05,1.700012944638729e-06,1.279998105019331e-05,3.579992335289717e-05,1.0100076906383038e-05,0.009656400070525706,7.3999399319291115e-06,6.4999330788850784e-06,1.0899966582655907e-05,0.03339639992918819
7,0.009204100002534688,8.190004155039787e-05,9.700004011392593e-05,0.001005799975246191,8.099991828203201e-05,0.00570000009611249,1.3400102034211159e-05,1.5998957678675652e-06,1.2600095942616463e-05,3.539992030709982e-05,9.70007386058569e-06,0.006859600078314543,1.0599964298307896e-05,6.3999323174357414e-06,1.0999967344105244e-05,0.023130100104026496
8,0.0042725998209789395,0.02467169996816665,0.015050000045448542,0.0001623999560251832,0.08335819991771132,0.0035101999528706074,1.859990879893303e-05,2.00001522898674e-06,1.5100114978849888e-05,4.64998884126544e-05,1.3399985618889332e-05,0.004497200017794967,0.008551200036890805,0.005973199964500964,1.7200014553964138e-05,0.15015949960798025
9,0.01427509996574372,9.460013825446367e-05,0.00010800000745803118,0.0019487999379634857,9.099999442696571e-05,0.009932899964042008,1.5600118786096573e-05,2.200016751885414e-06,1.4199991710484028e-05,4.6500121243298054e-05,1.3699987903237343e-05,0.01066770008765161,8.200062438845634e-06,7.300055585801601e-06,1.209997572004795e-05,0.03723790042567998
10,0.004448499996215105,0.002543899812735617,0.012451900052838027,8.919998072087765e-05,0.012317399960011244,0.0029090000316500664,1.4299992471933365e-05,1.600012183189392e-06,1.2899981811642647e-05,3.7199934013187885e-05,1.0600080713629723e-05,0.003325900062918663,0.0011564000742509961,0.0009954000124707818,1.2399978004395962e-05,0.04032659996300936
