execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,3.9899954572319984e-05,0.00011939997784793377,4.0400074794888496e-05,3.4899916499853134e-05,0.00010910013224929571,0.008782999939285219,3.529991954565048e-05,2.100015990436077e-06,3.360002301633358e-05,0.0006981999613344669,7.529999129474163e-05,1.7900019884109497e-05,0.000444800010882318,0.00029500003438442945,4.880002234131098e-05,0.010777699993923306
2,3.50000336766243e-05,0.00010620011016726494,4.1199964471161366e-05,3.360002301633358e-05,0.00010199996177107096,0.01102930004708469,3.320001997053623e-05,2.100015990436077e-06,3.200001083314419e-05,0.0006974000716581941,7.419998291879892e-05,2.010003663599491e-05,0.0004893000004813075,0.00034559995401650667,4.9900030717253685e-05,0.013091100263409317
3,0.01208420004695654,0.00258969992864877,0.00982010003644973,0.001020299969241023,0.01192840002477169,0.008234899956732988,3.630004357546568e-05,1.9000144675374031e-06,3.470003139227629e-05,0.0006960000609979033,7.559999357908964e-05,0.19595900003332645,0.0009709999430924654,0.0008384999819099903,4.840001929551363e-05,0.24433900008443743
4,3.950006794184446e-05,0.00011040014214813709,4.20999713242054e-05,3.439991269260645e-05,0.00010220007970929146,4.489987622946501e-05,9.920005686581135e-05,1.700012944638729e-06,0.0003165999660268426,0.0006959999445825815,8.110003545880318e-05,1.7700018361210823e-05,0.0002855999628081918,0.00018530001398175955,5.209993105381727e-05,0.0021087999921292067
5,3.7199934013187885e-05,0.00011300004553049803,4.0899962186813354e-05,3.530003596097231e-05,0.00010870001278817654,4.6200002543628216e-05,0.00010890013072639704,1.9000144675374031e-06,0.00035239988937973976,0.000691200140863657,7.54999928176403e-05,1.8499908037483692e-05,0.0003598000621423125,0.00024279998615384102,4.8900023102760315e-05,0.0022812001407146454
6,3.5499921068549156e-05,3.5400036722421646e-05,3.750005271285772e-05,0.008254299988038838,3.469991497695446e-05,4.339998122304678e-05,0.047271800111047924,1.800013706088066e-06,3.350002225488424e-05,0.0006864998722448945,7.160007953643799e-05,0.20191070006694645,1.9900035113096237e-05,1.7400016076862812e-05,5.0299917347729206e-05,0.25850430002901703
7,3.830005880445242e-05,3.550003748387098e-05,4.0199956856667995e-05,0.008911099983379245,4.67000063508749e-05,0.006003199960105121,4.979991354048252e-05,1.9000144675374031e-06,4.7200010158121586e-05,0.0007081999210640788,7.580011151731014e-05,0.21395549993030727,1.910002902150154e-05,1.750001683831215e-05,4.8200017772614956e-05,0.22999819996766746
8,4.030007403343916e-05,3.829994238913059e-05,4.349998198449612e-05,0.004364300053566694,3.920006565749645e-05,4.9999915063381195e-05,0.08073159994091839,2.00001522898674e-06,3.7899939343333244e-05,0.0007167001022025943,7.920002099126577e-05,0.1409797000233084,1.9499915651977062e-05,1.8600025214254856e-05,4.900002386420965e-05,0.22720980003941804
9,3.77000542357564e-05,3.50000336766243e-05,3.970006946474314e-05,0.004084899905137718,3.5400036722421646e-05,0.002819499932229519,3.470003139227629e-05,1.6998965293169022e-06,3.4400029107928276e-05,0.0006794999353587627,7.35999783501029e-05,0.1385636000195518,1.850002445280552e-05,1.7799902707338333e-05,5.1200040616095066e-05,0.14652719988953322
10,3.830005880445242e-05,3.5499921068549156e-05,4.029995761811733e-05,0.004190800013020635,3.620004281401634e-05,0.002859800006262958,3.490003291517496e-05,1.8998980522155762e-06,3.42000275850296e-05,0.0007035000016912818,7.690000347793102e-05,0.141685500042513,1.8300022929906845e-05,1.7700018361210823e-05,4.7699897550046444e-05,0.14982149994466454
11,3.630004357546568e-05,3.470003139227629e-05,3.839994315057993e-05,9.96000599116087e-05,3.409979399293661e-05,0.00010710011702030897,3.270001616328955e-05,1.5998957678675652e-06,3.270001616328955e-05,0.000662999926134944,7.199996616691351e-05,0.07093739998526871,1.9600032828748226e-05,1.750001683831215e-05,4.7200010158121586e-05,0.07217389985453337
12,3.620004281401634e-05,0.0001067998819053173,3.970006946474314e-05,3.430002834647894e-05,9.889993816614151e-05,4.429998807609081e-05,9.810004848986864e-05,1.600012183189392e-06,0.00031189993023872375,0.0007153999758884311,7.360009476542473e-05,1.780001912266016e-05,0.0002804999239742756,0.00018580001778900623,5.0600036047399044e-05,0.0020955000072717667
13,3.700004890561104e-05,3.5199918784201145e-05,3.9599952287971973e-05,0.00408640003297478,3.630004357546568e-05,0.00278550002258271,3.5100034438073635e-05,1.700012944638729e-06,3.350002225488424e-05,0.0006761000258848071,7.609999738633633e-05,0.14196679997257888,2.0000035874545574e-05,1.8200022168457508e-05,4.819990135729313e-05,0.14989570004399866
14,3.50000336766243e-05,0.00010730011854320765,3.769993782043457e-05,3.299990203231573e-05,0.00010099995415657759,4.3100095354020596e-05,9.930005762726068e-05,1.600012183189392e-06,0.00034259993117302656,0.0006748000159859657,7.27000879123807e-05,1.6600009985268116e-05,0.00035089999437332153,0.00023180001880973577,4.7200010158121586e-05,0.0021946001797914505
