execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
11,0.004025700036436319,8.340005297213793e-05,9.34000127017498e-05,7.869990076869726e-05,7.420009933412075e-05,0.002772600040771067,1.119985245168209e-05,1.500011421740055e-06,1.0600080713629723e-05,1.9700033590197563e-05,7.100054062902927e-06,0.001704299938865006,6.00004568696022e-06,5.399924702942371e-06,7.800059393048286e-06,0.008901600143872201
12,0.003974799998104572,0.01109529985114932,0.019583600107580423,7.599999662488699e-05,0.05523459997493774,0.002736800001002848,1.1400086805224419e-05,1.800013706088066e-06,1.1099851690232754e-05,2.5000073947012424e-05,7.3999399319291115e-06,0.0016404000343754888,0.002769600017927587,0.002309700008481741,9.00006853044033e-06,0.09948650002479553
13,0.003916800022125244,7.660011760890484e-05,9.460002183914185e-05,0.00011439993977546692,7.580011151731014e-05,0.0026721999747678638,1.3599870726466179e-05,1.700012944638729e-06,1.009996049106121e-05,1.910002902150154e-05,6.900052540004253e-06,0.0017159999115392566,5.700043402612209e-06,5.300040356814861e-06,7.899943739175797e-06,0.008736700052395463
14,0.008034999831579626,7.680000271648169e-05,9.359989780932665e-05,0.0008583000162616372,7.599988020956516e-05,0.0053041999926790595,1.1100084520876408e-05,1.800013706088066e-06,1.0699965059757233e-05,3.560003824532032e-05,7.200054824352264e-06,0.003347099991515279,6.7999353632330894e-06,6.200047209858894e-06,8.899951353669167e-06,0.01787929970305413
15,0.007845999905839562,0.0016775999683886766,0.004724399885162711,0.0008576000109314919,0.00765539996791631,0.005319500109180808,1.079996582120657e-05,1.9000144675374031e-06,1.0699965059757233e-05,1.9000028260052204e-05,6.8999361246824265e-06,0.003246899927034974,0.0004634000360965729,0.00041179999243468046,8.400063961744308e-06,0.03226029977668077
16,0.008134099887683988,8.0699915997684e-05,0.00010310008656233549,0.000903200008906424,8.039991371333599e-05,0.005604300065897405,1.1299969628453255e-05,1.700012944638729e-06,1.079996582120657e-05,2.0300038158893585e-05,7.4999406933784485e-06,0.003339699935168028,6.200047209858894e-06,5.199923180043697e-06,8.00006091594696e-06,0.01831649977248162
17,0.00786429992876947,7.98000255599618e-05,9.290000889450312e-05,0.0008758000330999494,8.170015644282103e-05,0.005384900025092065,1.1499971151351929e-05,1.700012944638729e-06,1.0500079952180386e-05,1.9499915651977062e-05,6.8999361246824265e-06,0.003359599970281124,6.100046448409557e-06,5.600042641162872e-06,7.899943739175797e-06,0.017808700096793473
18,0.008035900071263313,8.159992285072803e-05,9.290000889450312e-05,0.0008734000148251653,7.740000728517771e-05,0.0054784000385552645,1.1399970389902592e-05,1.8998980522155762e-06,1.0900082997977734e-05,2.0299921743571758e-05,7.1999384090304375e-06,0.00335719995200634,6.100046448409557e-06,5.599926225841045e-06,7.70005863159895e-06,0.01806789985857904
19,0.008000200032256544,7.970002479851246e-05,9.270000737160444e-05,0.000888400012627244,7.880001794546843e-05,0.0054429000010713935,1.1600088328123093e-05,1.6998965293169022e-06,1.0699965059757233e-05,1.9999919459223747e-05,7.1999384090304375e-06,0.003433500067330897,6.299931555986404e-06,5.600042641162872e-06,7.79994297772646e-06,0.01808709988836199
20,0.00805699999909848,8.230004459619522e-05,9.650003630667925e-05,0.0009026998886838555,7.840001489967108e-05,0.005664600059390068,1.1400086805224419e-05,1.9000144675374031e-06,1.0799849405884743e-05,2.0200153812766075e-05,7.6000578701496124e-06,0.0033996000420302153,6.600050255656242e-06,5.500041879713535e-06,8.09994526207447e-06,0.01835320028476417
21,0.00789870007429272,7.71000050008297e-05,9.759992826730013e-05,0.0008735000155866146,7.750000804662704e-05,0.005426800111308694,1.0999967344105244e-05,1.600012183189392e-06,1.0800082236528397e-05,1.919991336762905e-05,7.400056347250938e-06,0.0033341998932883143,6.300047971308231e-06,5.500041879713535e-06,8.00006091594696e-06,0.01785520021803677
22,0.008630000054836273,7.610011380165815e-05,9.989994578063488e-05,0.0008907000301405787,7.690011989325285e-05,0.0064622999634593725,1.5800120308995247e-05,1.700012944638729e-06,1.0499963536858559e-05,2.219993621110916e-05,7.00005330145359e-06,0.003565399907529354,6.500049494206905e-06,5.900044925510883e-06,2.7999980375170708e-05,0.019898900296539068
23,0.008019500062800944,7.800001185387373e-05,9.169999975711107e-05,0.0009041000157594681,7.750000804662704e-05,0.005441500106826425,1.0999967344105244e-05,1.700012944638729e-06,1.379998866468668e-05,1.9399914890527725e-05,7.2999391704797745e-06,0.0033424999564886093,6.200047209858894e-06,5.399924702942371e-06,7.800059393048286e-06,0.018027400015853345
24,0.012213499983772635,8.929998148232698e-05,0.00011040002573281527,0.0025019999593496323,7.860001642256975e-05,0.008396799908950925,1.2499978765845299e-05,1.800013706088066e-06,1.100008375942707e-05,2.0299921743571758e-05,7.70005863159895e-06,0.005102100083604455,6.500049494206905e-06,5.599926225841045e-06,8.300063200294971e-06,0.028566400054842234
25,0.008234000066295266,7.800012826919556e-05,9.220000356435776e-05,0.0008891999023035169,7.690011989325285e-05,0.005336799891665578,1.1199968867003918e-05,1.700012944638729e-06,1.0599964298307896e-05,1.8900027498602867e-05,7.0999376475811005e-06,0.003295400063507259,6.00004568696022e-06,5.300040356814861e-06,7.5999414548277855e-06,0.018070900114253163
