execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.899958968162537e-06,9.04998742043972e-05,9.799841791391373e-06,5.8002769947052e-06,0.0017502997070550919,6.9998204708099365e-06,5.000270903110504e-06,1.0599847882986069e-05,1.8998980522155762e-06,8.41999426484108e-05,0.01098180003464222,0.04501280002295971,0.0014922996051609516,1.3899523764848709e-05,0.0041231997311115265,0.06359899835661054
2,1.1600088328123093e-05,0.004281099885702133,1.0799616575241089e-05,6.1998143792152405e-06,6.00004568696022e-06,6.400048732757568e-06,0.0009091002866625786,7.779989391565323e-05,2.600252628326416e-06,0.0029264995828270912,7.979990914463997e-05,7.880013436079025e-05,5.09992241859436e-06,1.5099998563528061e-05,9.8399817943573e-05,0.008515299297869205
3,1.0400079190731049e-05,0.008325099479407072,1.0400079190731049e-05,6.0996972024440765e-06,5.600042641162872e-06,6.1998143792152405e-06,0.0017498997040092945,0.0009273998439311981,4.200264811515808e-06,0.005692800506949425,8.080014958977699e-05,7.910002022981644e-05,4.999805241823196e-06,1.3399869203567505e-05,9.580003097653389e-05,0.017012199386954308
4,1.0800082236528397e-05,1.1200085282325745e-05,1.0099727660417557e-05,7.3998235166072845e-06,0.000300500076264143,8.299946784973145e-06,5.500391125679016e-06,9.60053876042366e-06,1.9995495676994324e-06,0.005057400092482567,8.360017091035843e-05,7.990049198269844e-05,0.0001841997727751732,1.640012487769127e-05,1.0699965059757233e-05,0.005797600839287043
5,1.039961352944374e-05,1.090019941329956e-05,1.0100193321704865e-05,6.200280040502548e-06,0.00026510003954172134,6.90016895532608e-06,5.000270903110504e-06,1.00000761449337e-05,1.8994323909282684e-06,0.004737299866974354,8.239969611167908e-05,7.780035957694054e-05,0.00018960004672408104,1.4299526810646057e-05,1.00000761449337e-05,0.005437899846583605
6,1.0400079190731049e-05,1.0400079190731049e-05,9.799841791391373e-06,5.999580025672913e-06,0.0002578999847173691,6.6999346017837524e-06,4.999805241823196e-06,9.09995287656784e-06,2.200249582529068e-06,0.00455569988116622,8.330028504133224e-05,7.569976150989532e-05,0.0001775999553501606,1.4000572264194489e-05,9.799841791391373e-06,0.005233599804341793
7,1.1100433766841888e-05,1.0800082236528397e-05,1.0200310498476028e-05,6.200280040502548e-06,0.00020750006660819054,7.0999376475811005e-06,4.999805241823196e-06,9.699724614620209e-06,1.8998980522155762e-06,0.0025578001514077187,8.760020136833191e-05,7.840059697628021e-05,0.00013649975880980492,1.4600344002246857e-05,1.0400079190731049e-05,0.003154801670461893
8,1.1399853974580765e-05,1.1399853974580765e-05,1.0999850928783417e-05,6.600283086299896e-06,0.0014833002351224422,8.00006091594696e-06,5.7998113334178925e-06,1.0499730706214905e-05,2.100132405757904e-06,0.002439199946820736,0.0044998000375926495,0.02176319994032383,0.001037099864333868,1.4899764209985733e-05,1.1899974197149277e-05,0.03131619933992624
9,1.619989052414894e-05,0.008873899932950735,1.0400079190731049e-05,6.299931555986404e-06,6.800051778554916e-06,6.5998174250125885e-06,0.0018795998767018318,0.0009729997254908085,1.8998980522155762e-06,0.0063317003659904,9.099999442696571e-05,8.529936894774437e-05,5.400273948907852e-06,1.6300007700920105e-05,0.000107599887996912,0.018411999102681875
10,1.1200550943613052e-05,1.1399853974580765e-05,1.0500196367502213e-05,6.400048732757568e-06,0.00047510024160146713,7.4999406933784485e-06,5.200039595365524e-06,9.999610483646393e-06,1.9995495676994324e-06,0.002476699650287628,0.0011485000140964985,0.004667399916797876,0.0003206999972462654,1.529976725578308e-05,1.2099742889404297e-05,0.009179999120533466
11,7.92001374065876e-05,1.12997367978096e-05,1.0400079190731049e-05,6.5998174250125885e-06,0.0002999003045260906,1.1199619621038437e-05,4.90015372633934e-06,9.700190275907516e-06,2.200249582529068e-06,1.0599847882986069e-05,8.620042353868484e-05,8.060038089752197e-05,0.0003434000536799431,1.3799872249364853e-05,1.0899733752012253e-05,0.000980900600552559
