execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.5900004655122757e-05,2.119992859661579e-05,1.470011193305254e-05,1.1499971151351929e-05,0.0004868999822065234,1.4699995517730713e-05,7.5999414548277855e-06,1.4399876818060875e-05,1.999898813664913e-06,0.012918399996124208,0.00011720007751137018,8.869997691363096e-05,0.0003765999572351575,5.48000680282712e-05,1.6399892047047615e-05,0.014160999679006636
2,1.589988823980093e-05,1.68998958542943e-05,1.4999997802078724e-05,1.1399970389902592e-05,0.0004930999130010605,1.479999627918005e-05,7.3999399319291115e-06,1.4300108887255192e-05,2.200016751885414e-06,0.01290009985677898,9.419990237802267e-05,9.42000187933445e-05,0.00037729996256530285,5.139992572367191e-05,1.6200006939470768e-05,0.014124399400316179
3,1.5999889001250267e-05,1.6700010746717453e-05,1.4499993994832039e-05,1.1500087566673756e-05,0.00048260006587952375,1.4699995517730713e-05,7.200054824352264e-06,1.4399993233382702e-05,2.100015990436077e-06,0.012954100035130978,9.550002869218588e-05,9.809993207454681e-05,0.00037340004928410053,5.530007183551788e-05,1.580000389367342e-05,0.014171900227665901
4,1.6299891285598278e-05,1.6699894331395626e-05,1.989991869777441e-05,1.1599971912801266e-05,0.00048230006359517574,1.479999627918005e-05,7.800059393048286e-06,1.4300108887255192e-05,2.100015990436077e-06,0.012518700095824897,9.489990770816803e-05,9.140011388808489e-05,0.00037080002948641777,5.859998054802418e-05,1.6200123354792595e-05,0.01373640017118305
5,1.4699995517730713e-05,1.580000389367342e-05,1.4199991710484028e-05,1.109996810555458e-05,0.0003466999623924494,1.4499993994832039e-05,7.2999391704797745e-06,1.3899989426136017e-05,2.100015990436077e-06,0.00748489995021373,8.87999776750803e-05,8.499994874000549e-05,0.00025239994283765554,4.9400026910007e-05,1.5300116501748562e-05,0.008416099823080003
6,1.5900004655122757e-05,1.6299891285598278e-05,1.489988062530756e-05,1.1399970389902592e-05,0.0003581000491976738,1.4499993994832039e-05,7.400056347250938e-06,1.4099990949034691e-05,1.9000144675374031e-06,0.0076929000206291676,9.34000127017498e-05,9.26000066101551e-05,0.0002568999771028757,5.45999500900507e-05,1.5799887478351593e-05,0.00866069970652461
7,1.5300000086426735e-05,1.5300000086426735e-05,1.4199991710484028e-05,1.079996582120657e-05,0.0003524000057950616,1.4199991710484028e-05,7.3999399319291115e-06,1.370010431855917e-05,2.400018274784088e-06,0.007463500136509538,9.200000204145908e-05,9.040010627359152e-05,0.00024720001965761185,5.249993409961462e-05,1.5300116501748562e-05,0.008406600332818925
8,1.5400000847876072e-05,1.6499892808496952e-05,1.5099998563528061e-05,1.1500087566673756e-05,0.0011446999851614237,1.559988595545292e-05,7.6000578701496124e-06,1.4599878340959549e-05,2.100015990436077e-06,0.00755500013474375,0.001974300015717745,0.009076900081709027,0.0008530999766662717,5.179992876946926e-05,1.7099897377192974e-05,0.020771299838088453
9,1.6000005416572094e-05,1.6300007700920105e-05,1.4499993994832039e-05,1.1599971912801266e-05,0.0004851000849157572,1.4599994756281376e-05,1.0699965059757233e-05,1.4199991710484028e-05,2.00001522898674e-06,0.012742500053718686,0.00010200007818639278,9.029998909682035e-05,0.0003722000401467085,5.150004290044308e-05,1.6200006939470768e-05,0.013959700241684914
10,1.5300116501748562e-05,1.6300007700920105e-05,1.4599878340959549e-05,1.1300086043775082e-05,0.0004267999902367592,1.4599994756281376e-05,7.0999376475811005e-06,1.4399876818060875e-05,1.800013706088066e-06,0.01019029994495213,9.520002640783787e-05,9.019998833537102e-05,0.00031610007863491774,5.039991810917854e-05,1.5999889001250267e-05,0.01128039974719286
