execution,k_s_sup,s_k_sub,t_k_sup,ns_s_sup,s_ns_sub,r_ar_sup,ar_r_sub,ns_sub_r,ks_sf_in,sub_r_r,n_r_t,ns_s_spe,nk_k_sup,s_nsup_k,nrs_ns_r,total_time
1,1.4899997040629387e-05,8.619995787739754e-05,1.800013706088066e-05,1.3400102034211159e-05,8.159992285072803e-05,0.011288000037893653,1.479999627918005e-05,2.100015990436077e-06,1.389987301081419e-05,4.9400026910007e-05,1.0599964298307896e-05,6.8999361246824265e-06,0.0004292000085115433,0.00032679992727935314,1.3599987141788006e-05,0.012369399890303612
2,1.54001172631979e-05,9.06999921426177e-05,1.500011421740055e-05,1.3399985618889332e-05,8.169992361217737e-05,0.01163970003835857,1.8699909560382366e-05,1.700012944638729e-06,1.3399869203567505e-05,4.740012809634209e-05,1.850002445280552e-05,1.1600088328123093e-05,0.0004599000094458461,0.00033029995393007994,1.3899989426136017e-05,0.012771300156600773
3,1.5300000086426735e-05,8.530006743967533e-05,1.4499993994832039e-05,1.279998105019331e-05,8.0699915997684e-05,0.011334599927067757,1.4299992471933365e-05,1.700012944638729e-06,1.3400102034211159e-05,4.7600013203918934e-05,1.0899966582655907e-05,7.1999384090304375e-06,0.0004304000176489353,0.0003361999988555908,1.3199984095990658e-05,0.012418099911883473
4,1.4899997040629387e-05,8.319993503391743e-05,1.7299898900091648e-05,1.3200100511312485e-05,8.089991752058268e-05,0.011545100016519427,1.4399993233382702e-05,2.400018274784088e-06,1.3400102034211159e-05,4.870002157986164e-05,1.3299984857439995e-05,6.700051017105579e-06,0.00043319992255419493,0.00032480002846568823,1.3199984095990658e-05,0.01262469997163862
5,1.5099998563528061e-05,8.459994569420815e-05,1.479999627918005e-05,1.2900098226964474e-05,8.059991523623466e-05,0.0068258000537753105,1.4199875295162201e-05,1.800013706088066e-06,1.3499869965016842e-05,4.6600005589425564e-05,1.0299962013959885e-05,6.8999361246824265e-06,0.00031849998049438,0.00023280002642422915,1.550000160932541e-05,0.0076938996789976954
6,1.5099998563528061e-05,8.90000956133008e-05,1.4999881386756897e-05,1.2900098226964474e-05,8.010002784430981e-05,0.006763199926353991,1.4499993994832039e-05,1.9000144675374031e-06,2.1300045773386955e-05,4.7299894504249096e-05,1.0599964298307896e-05,7.00005330145359e-06,0.0003200999926775694,0.00026350002735853195,1.9000028260052204e-05,0.007680500042624772
7,1.5099998563528061e-05,8.780008647590876e-05,1.4800112694501877e-05,1.3299984857439995e-05,8.169992361217737e-05,0.0074844000628218055,1.4399993233382702e-05,1.9000144675374031e-06,1.3599870726466179e-05,4.6800123527646065e-05,1.0899966582655907e-05,6.8999361246824265e-06,0.00036830001045018435,0.00023330003023147583,1.3899989426136017e-05,0.008407100103795528
8,1.4599878340959549e-05,0.001811400055885315,1.6000005416572094e-05,1.3499869965016842e-05,0.008026800001971424,0.007369099999777973,1.7900019884109497e-05,1.800013706088066e-06,1.3699987903237343e-05,4.840001929551363e-05,1.0499963536858559e-05,6.9999368861317635e-06,0.001005199970677495,0.0007418000604957342,1.3499986380338669e-05,0.019111199770122766
9,1.4399876818060875e-05,8.679996244609356e-05,1.479999627918005e-05,1.3100099749863148e-05,8.060003165155649e-05,0.01143779989797622,1.4799879863858223e-05,2.100015990436077e-06,1.3900105841457844e-05,4.720012657344341e-05,1.0599964298307896e-05,9.899958968162537e-06,0.00043320003896951675,0.00032480002846568823,1.3499986380338669e-05,0.012517499970272183
10,1.4899997040629387e-05,9.079999290406704e-05,1.4499993994832039e-05,1.279998105019331e-05,8.180004078894854e-05,0.009072999935597181,1.3899989426136017e-05,1.800013706088066e-06,1.3199984095990658e-05,4.680000711232424e-05,1.0400079190731049e-05,1.0999967344105244e-05,0.0003754999488592148,0.00027680001221597195,1.3199984095990658e-05,0.010050399927422404
11,1.4699995517730713e-05,8.869997691363096e-05,1.4800112694501877e-05,1.2699980288743973e-05,8.349993731826544e-05,0.011834200005978346,1.4800112694501877e-05,1.700012944638729e-06,1.3199984095990658e-05,5.039991810917854e-05,1.0299962013959885e-05,6.6999346017837524e-06,0.0004293000092729926,0.00032249989453703165,1.309998333454132e-05,0.012910599820315838
12,1.5199999324977398e-05,8.71000811457634e-05,1.4599878340959549e-05,1.27000967040658e-05,8.009991142898798e-05,0.009446099866181612,1.570011954754591e-05,2.00001522898674e-06,1.4100107364356518e-05,4.859990440309048e-05,1.0999967344105244e-05,7.300055585801601e-06,0.0003842998994514346,0.00027920003049075603,1.3299984857439995e-05,0.010431299917399883
13,1.4399993233382702e-05,8.320005144923925e-05,1.4500110410153866e-05,1.2699863873422146e-05,8.060003165155649e-05,0.006632900098338723,1.3599987141788006e-05,5.599926225841045e-06,1.3599870726466179e-05,4.620011895895004e-05,1.2999982573091984e-05,6.300047971308231e-06,0.00031399994622915983,0.0002218000590801239,1.2999982573091984e-05,0.007485400070436299
14,1.5399884432554245e-05,8.639995940029621e-05,1.470011193305254e-05,1.309998333454132e-05,8.429994340986013e-05,1.5500118024647236e-05,7.930013816803694e-05,2.100015990436077e-06,1.3399869203567505e-05,4.8900023102760315e-05,1.1500087566673756e-05,6.800051778554916e-06,0.0005438999505713582,0.0003792999777942896,1.610000617802143e-05,0.0013307001208886504
15,1.4899997040629387e-05,8.660007733851671e-05,1.7300131730735302e-05,1.3199984095990658e-05,7.999991066753864e-05,1.5199999324977398e-05,7.810001261532307e-05,1.800013706088066e-06,1.3600103557109833e-05,4.8699905164539814e-05,1.0499963536858559e-05,6.8999361246824265e-06,0.0005230000242590904,0.00037569995038211346,1.2999982573091984e-05,0.0012984999921172857
16,1.570011954754591e-05,0.0011128000915050507,1.6000005416572094e-05,1.3800105080008507e-05,0.004306999850086868,0.011166199925355613,1.4699995517730713e-05,2.00001522898674e-06,1.3900105841457844e-05,4.9400026910007e-05,1.0899966582655907e-05,7.0999376475811005e-06,0.0008970999624580145,0.0007572000613436103,1.4499993994832039e-05,0.018398300162516534
17,1.5300116501748562e-05,0.0011210000375285745,1.680001150816679e-05,1.759990118443966e-05,0.0041105999844148755,0.011707099969498813,1.6699894331395626e-05,2.00001522898674e-06,1.3699987903237343e-05,4.8100133426487446e-05,1.0600080713629723e-05,6.700051017105579e-06,0.000892799929715693,0.0007056000176817179,1.3599987141788006e-05,0.01869820011779666
18,1.5199882909655571e-05,8.600007276982069e-05,1.4999881386756897e-05,1.3299984857439995e-05,8.190004155039787e-05,0.00738000008277595,1.7900136299431324e-05,1.8998980522155762e-06,1.3499986380338669e-05,4.9699912779033184e-05,1.0499963536858559e-05,6.7999353632330894e-06,0.0003209999995306134,0.00022679998073726892,1.379998866468668e-05,0.008253299747593701
19,1.559988595545292e-05,8.389994036406279e-05,1.4899997040629387e-05,1.3100099749863148e-05,7.929990533739328e-05,0.006820500013418496,1.4599994756281376e-05,2.100015990436077e-06,1.3499986380338669e-05,4.739989526569843e-05,1.0699965059757233e-05,7.100054062902927e-06,0.00032110000029206276,0.00023100001271814108,1.3299984857439995e-05,0.007688099751248956
20,1.4900113455951214e-05,8.590007200837135e-05,1.4999997802078724e-05,1.2999866157770157e-05,8.370005525648594e-05,0.007343400036916137,1.4500110410153866e-05,1.800013706088066e-06,1.3499869965016842e-05,4.779989831149578e-05,1.0499963536858559e-05,6.800051778554916e-06,0.0003168000839650631,0.00026160001289099455,1.9600032828748226e-05,0.008248800178989768
21,1.4699879102408886e-05,8.399994112551212e-05,1.4399993233382702e-05,1.3100099749863148e-05,7.869990076869726e-05,0.006700500031001866,1.3699987903237343e-05,1.700012944638729e-06,1.2999866157770157e-05,5.000003147870302e-05,9.899958968162537e-06,6.400048732757568e-06,0.00031109992414712906,0.00022190005984157324,1.2999982573091984e-05,0.007546099717728794
22,1.4900113455951214e-05,8.380005601793528e-05,1.4599994756281376e-05,1.2800097465515137e-05,7.999991066753864e-05,1.859990879893303e-05,7.890013512223959e-05,1.7998972907662392e-06,1.3199867680668831e-05,4.5000109821558e-05,1.0800082236528397e-05,6.700051017105579e-06,0.0004555999767035246,0.0003250999143347144,1.3599987141788006e-05,0.0011754001025110483
23,1.479999627918005e-05,8.619995787739754e-05,1.5299883671104908e-05,1.3399985618889332e-05,8.359993807971478e-05,1.5900004655122757e-05,7.98000255599618e-05,1.7998972907662392e-06,1.3499986380338669e-05,4.5900000259280205e-05,1.0999967344105244e-05,6.8999361246824265e-06,0.0004545000847429037,0.00033160008024424314,1.3899989426136017e-05,0.0011880997335538268
24,1.810002140700817e-05,8.439994417130947e-05,1.5199999324977398e-05,1.3100099749863148e-05,7.990002632141113e-05,1.580000389367342e-05,8.219992741942406e-05,2.00001522898674e-06,1.3599987141788006e-05,4.650000482797623e-05,1.079996582120657e-05,6.700051017105579e-06,0.00048239994794130325,0.00032869994174689054,1.3399985618889332e-05,0.001212799921631813
25,1.4599994756281376e-05,8.479994721710682e-05,1.4499993994832039e-05,1.289986539632082e-05,8.25000461190939e-05,1.5099998563528061e-05,8.349993731826544e-05,1.800013706088066e-06,1.3200100511312485e-05,4.47999918833375e-05,1.0800082236528397e-05,7.800059393048286e-06,0.000480900052934885,0.0003282999387010932,1.3699987903237343e-05,0.0012092000106349587
26,1.4699995517730713e-05,8.599995635449886e-05,1.4400109648704529e-05,1.2800097465515137e-05,8.039991371333599e-05,1.5500118024647236e-05,8.320005144923925e-05,1.5998957678675652e-06,1.3100099749863148e-05,4.429998807609081e-05,1.0499963536858559e-05,6.500049494206905e-06,0.00046150002162903547,0.000327400048263371,1.2999982573091984e-05,0.0011849002912640572
27,1.5099882148206234e-05,1.3199984095990658e-05,1.4299876056611538e-05,8.17000400274992e-05,1.2999982573091984e-05,8.219992741942406e-05,1.5499885194003582e-05,1.800013706088066e-06,1.3300101272761822e-05,4.579988308250904e-05,1.0100076906383038e-05,0.0042100000428035855,7.2999391704797745e-06,6.900052540004253e-06,1.2500095181167126e-05,0.004542699782177806
28,1.4199875295162201e-05,8.479994721710682e-05,1.71000137925148e-05,1.2500095181167126e-05,0.00011820008512586355,2.1400046534836292e-05,0.00010459998156875372,1.700012944638729e-06,1.309998333454132e-05,4.83999028801918e-05,1.1900090612471104e-05,6.800051778554916e-06,0.00030610000248998404,0.0002308000111952424,1.3899989426136017e-05,0.0010055000893771648
29,1.5900121070444584e-05,8.139992132782936e-05,1.4199875295162201e-05,1.2800097465515137e-05,8.269993122667074e-05,0.008835599990561604,1.3399985618889332e-05,1.700012944638729e-06,1.3200100511312485e-05,4.640000406652689e-05,1.0999967344105244e-05,6.700051017105579e-06,0.0004135000053793192,0.00026950007304549217,1.3399985618889332e-05,0.009831400122493505
30,1.3600103557109833e-05,8.080014958977699e-05,1.659989356994629e-05,1.2400094419717789e-05,7.98999099060893e-05,0.006966600078158081,1.3399985618889332e-05,5.00003807246685e-06,1.2800097465515137e-05,4.519987851381302e-05,3.1299889087677e-05,6.4999330788850784e-06,0.00031500007025897503,0.00022009992972016335,1.3399985618889332e-05,0.007832600036635995
31,1.4200108125805855e-05,7.919990457594395e-05,1.3499986380338669e-05,1.2299977242946625e-05,7.750000804662704e-05,1.4799879863858223e-05,7.770012598484755e-05,1.600012183189392e-06,1.2599863111972809e-05,4.409998655319214e-05,1.0299962013959885e-05,6.3999323174357414e-06,0.000327400048263371,0.00022529996931552887,1.2699980288743973e-05,0.0009295997442677617
