execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,9.499955922365189e-06,7.82000133767724e-05,1.00000761449337e-05,8.00006091594696e-06,0.00019940000493079424,7.100054062902927e-06,4.999921657145023e-06,1.0099844075739384e-05,1.800013706088066e-06,7.52998748794198e-05,0.000981799908913672,0.004137000069022179,0.0001666999887675047,1.580000389367342e-05,0.0016965999966487288,0.007402299786917865
2,7.370009552687407e-05,1.0200077667832375e-05,9.299954399466515e-06,1.1599971912801266e-05,0.0002466000150889158,7.00005330145359e-06,4.300032742321491e-06,8.70006624609232e-06,1.700012944638729e-06,9.999843314290047e-06,7.349986117333174e-05,7.059983909130096e-05,0.00016580009832978249,1.4599994756281376e-05,9.500072337687016e-06,0.0007170999888330698
3,9.599956683814526e-06,8.040014654397964e-05,9.699957445263863e-06,8.200062438845634e-06,0.0002082000719383359,7.200054824352264e-06,4.899920895695686e-06,1.0100076906383038e-05,1.700012944638729e-06,7.850001566112041e-05,0.0009447999764233828,0.004079099977388978,0.0001718999119475484,1.580000389367342e-05,0.001740399980917573,0.007370500126853585
4,8.9899986051023e-05,1.0400079190731049e-05,9.70007386058569e-06,8.00006091594696e-06,0.0002671000547707081,7.3999399319291115e-06,4.499917849898338e-06,9.200070053339005e-06,1.9000144675374031e-06,1.0200077667832375e-05,7.73001229390502e-05,7.329997606575489e-05,0.00017499993555247784,1.479999627918005e-05,9.999843314290047e-06,0.000768700148910284
5,9.499955922365189e-06,8.070003241300583e-05,9.7999582067132e-06,8.09994526207447e-06,0.000206699944101274,7.3999399319291115e-06,5.00003807246685e-06,1.0100076906383038e-05,1.600012183189392e-06,7.950002327561378e-05,0.0009576999582350254,0.004016299964860082,0.00017330003902316093,1.5700003132224083e-05,0.0017364999512210488,0.007317899842746556
6,7.450010161846876e-05,1.0599964298307896e-05,1.009996049106121e-05,8.09994526207447e-06,0.00025459995958954096,7.1999384090304375e-06,4.900037311017513e-06,9.100069291889668e-06,1.800013706088066e-06,1.0299962013959885e-05,8.210015948861837e-05,7.299985736608505e-05,0.00017200002912431955,1.5300116501748562e-05,9.999843314290047e-06,0.0007435999577865005
7,9.699957445263863e-06,8.370005525648594e-05,9.699957445263863e-06,1.109996810555458e-05,0.00020340003538876772,7.300055585801601e-06,5.100038833916187e-06,1.0300078429281712e-05,1.700012944638729e-06,7.649988401681185e-05,0.0010157001670449972,0.004076800076290965,0.00017150002531707287,1.5199999324977398e-05,0.0017463000258430839,0.0074440003372728825
8,7.260008715093136e-05,1.0299845598638058e-05,9.699957445263863e-06,8.00006091594696e-06,0.0002490000333636999,7.300055585801601e-06,4.800036549568176e-06,9.200070053339005e-06,1.600012183189392e-06,1.0200077667832375e-05,7.610011380165815e-05,7.25998543202877e-05,0.0002343000378459692,1.5200115740299225e-05,1.2699980288743973e-05,0.000793600338511169
9,9.500072337687016e-06,8.029991295188665e-05,9.599956683814526e-06,7.900060154497623e-06,0.00021840003319084644,7.400056347250938e-06,4.600035026669502e-06,1.009996049106121e-05,1.600012183189392e-06,7.569999434053898e-05,0.001034799963235855,0.004048099974170327,0.0001721999142318964,1.570011954754591e-05,0.0017976999515667558,0.007493600016459823
10,7.27000879123807e-05,1.070008147507906e-05,9.600073099136353e-06,8.100061677396297e-06,0.0002712999703362584,7.4999406933784485e-06,4.700035788118839e-06,9.19983722269535e-06,1.600012183189392e-06,1.0399846360087395e-05,7.700000423938036e-05,7.680011913180351e-05,0.00017370004206895828,1.5299883671104908e-05,9.900075383484364e-06,0.0007585000712424517
