execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,0.006495300214737654,3.639981150627136e-05,5.2700284868478775e-05,3.990018740296364e-05,7.309997454285622e-05,7.58003443479538e-05,0.053189500235021114,0.01018690038472414,2.50060111284256e-06,3.300001844763756e-05,2.2100284695625305e-05,4.169996827840805e-05,2.950010821223259e-05,0.00021660048514604568,2.41999514400959e-05,0.07051920285448432
2,9.369943290948868e-05,3.260001540184021e-05,2.169981598854065e-05,3.8300175219774246e-05,1.2500211596488953e-05,2.6300083845853806e-05,0.0643921997398138,0.01555720018222928,2.100132405757904e-06,2.8199981898069382e-05,2.1799933165311813e-05,2.3999717086553574e-05,1.0999850928783417e-05,0.0001993998885154724,2.4300068616867065e-05,0.08048529922962189
3,2.4600420147180557e-05,2.5099609047174454e-05,2.1200161427259445e-05,3.749970346689224e-05,0.0009200000204145908,2.6499852538108826e-05,1.109996810555458e-05,2.2300053387880325e-05,2.600252628326416e-06,0.004717700183391571,0.0020858999341726303,0.008544699754565954,0.0006304001435637474,0.00020449981093406677,2.5600194931030273e-05,0.017299700062721968
4,2.1200161427259445e-05,2.2699590772390366e-05,1.9900500774383545e-05,3.6499928683042526e-05,0.00033109961077570915,2.5399960577487946e-05,1.200009137392044e-05,1.969980075955391e-05,1.8998980522155762e-06,0.0066877999342978,9.13003459572792e-05,8.600018918514252e-05,0.00023399991914629936,0.00018430035561323166,2.279970794916153e-05,0.007796599995344877
5,2.1399930119514465e-05,2.329982817173004e-05,1.9600149244070053e-05,5.620019510388374e-05,0.00034950021654367447,3.200024366378784e-05,1.0699965059757233e-05,1.9900035113096237e-05,2.1997839212417603e-06,0.007034999784082174,0.0001126001589000225,0.00012299977242946625,0.00023269979283213615,0.00018669990822672844,3.929995000362396e-05,0.008264099713414907
6,2.800021320581436e-05,4.2499974370002747e-05,2.0499806851148605e-05,5.9300102293491364e-05,0.00111770024523139,3.569992259144783e-05,1.0999850928783417e-05,2.1200161427259445e-05,1.9995495676994324e-06,0.0046977996826171875,0.001979399938136339,0.008720099925994873,0.0007846001535654068,0.000201499555259943,2.5799963623285294e-05,0.017747099045664072
7,8.899997919797897e-05,3.9099715650081635e-05,2.099946141242981e-05,4.350021481513977e-05,0.00039030006155371666,2.9799994081258774e-05,1.0999850928783417e-05,2.240017056465149e-05,2.100132405757904e-06,2.750009298324585e-05,9.640026837587357e-05,9.050033986568451e-05,0.0002470999024808407,0.00020629959180951118,2.369983121752739e-05,0.0013396996073424816
8,0.00010100007057189941,3.070058301091194e-05,2.58004292845726e-05,4.550023004412651e-05,0.0006546000950038433,3.220001235604286e-05,1.2799631804227829e-05,2.2600404918193817e-05,2.1997839212417603e-06,2.820044755935669e-05,0.00010030018165707588,9.540002793073654e-05,0.0004206998273730278,0.00023660017177462578,2.5799963623285294e-05,0.001834401860833168
9,9.680027142167091e-05,3.929995000362396e-05,2.219993621110916e-05,7.020030170679092e-05,5.330005660653114e-05,5.460018292069435e-05,0.05305169988423586,0.010101399850100279,2.3995526134967804e-06,2.8300099074840546e-05,2.329982817173004e-05,3.550015389919281e-05,1.910002902150154e-05,0.00021369988098740578,4.209950566291809e-05,0.06385389948263764
10,9.350012987852097e-05,2.350006252527237e-05,2.090027555823326e-05,3.880029544234276e-05,1.200009137392044e-05,2.5700312107801437e-05,0.032721500378102064,0.005737300030887127,2.00001522898674e-06,2.71000899374485e-05,2.1799933165311813e-05,2.2800173610448837e-05,1.0599847882986069e-05,0.00019749999046325684,2.369983121752739e-05,0.03897870145738125
