execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.4899997040629387e-05,0.013829600065946579,1.279998105019331e-05,8.399947546422482e-06,7.800059393048286e-06,1.0299962013959885e-05,0.006003999966196716,0.0028153000166639686,2.300017513334751e-06,0.009973400039598346,9.020010475069284e-05,8.9599983766675e-05,6.400048732757568e-06,2.5799963623285294e-05,0.00010710011702030897,0.03299790027085692
2,1.2299977242946625e-05,0.009364400058984756,1.209997572004795e-05,8.200062438845634e-06,7.00005330145359e-06,8.79995059221983e-06,0.003999600070528686,0.0010150999296456575,2.500019036233425e-06,0.006315900012850761,9.310001041740179e-05,9.180000051856041e-05,5.900044925510883e-06,2.2099935449659824e-05,0.00010790000669658184,0.021066700108349323
3,1.2100092135369778e-05,9.320001117885113e-05,1.2300093658268452e-05,8.00006091594696e-06,0.004917699960060418,1.309998333454132e-05,6.100046448409557e-06,1.3100099749863148e-05,1.9000144675374031e-06,9.080010931938887e-05,0.02649110008496791,0.11906300007831305,0.0040577000472694635,2.1900050342082977e-05,0.010224199970252812,0.16502620070241392
4,1.189985778182745e-05,0.0045637000584974885,1.1599971912801266e-05,8.09994526207447e-06,6.700051017105579e-06,8.70006624609232e-06,0.0019181999377906322,8.460006210952997e-05,1.700012944638729e-06,0.0031029999954625964,9.100011084228754e-05,8.330005221068859e-05,5.900044925510883e-06,2.0700041204690933e-05,0.00010910001583397388,0.010028200224041939
5,1.2600095942616463e-05,0.0047426000237464905,1.1999858543276787e-05,7.800059393048286e-06,6.6999346017837524e-06,8.70006624609232e-06,0.0019114000024273992,8.510006591677666e-05,2.200016751885414e-06,0.0031235000351443887,8.890009485185146e-05,8.340005297213793e-05,5.899928510189056e-06,2.1999934688210487e-05,0.00011779996566474438,0.010230600135400891
6,1.3199867680668831e-05,0.004706000094301999,1.2300093658268452e-05,8.199946023523808e-06,6.600050255656242e-06,8.999952115118504e-06,0.0019823999609798193,9.560002945363522e-05,2.299901098012924e-06,0.0032188999466598034,9.039998985826969e-05,8.5500068962574e-05,5.899928510189056e-06,2.1700048819184303e-05,0.0001094999024644494,0.010367499780841172
7,1.2800097465515137e-05,0.004786400008015335,1.2200092896819115e-05,8.200062438845634e-06,6.700051017105579e-06,8.899951353669167e-06,0.0019153000321239233,8.729996625334024e-05,1.800013706088066e-06,0.0031455999705940485,8.700008038431406e-05,8.190004155039787e-05,5.899928510189056e-06,2.3300061002373695e-05,0.00011809996794909239,0.010301400325261056
8,1.2699980288743973e-05,0.004710500128567219,1.550000160932541e-05,8.100061677396297e-06,7.00005330145359e-06,9.100069291889668e-06,0.0020129000768065453,8.869997691363096e-05,2.00001522898674e-06,0.0032064999686554074,8.999998681247234e-05,9.029998909682035e-05,6.400048732757568e-06,2.5300076231360435e-05,0.00010889989789575338,0.010393900331109762
9,1.4399876818060875e-05,0.0046660000225529075,1.179997343569994e-05,7.800059393048286e-06,6.600050255656242e-06,8.79995059221983e-06,0.0019081000937148929,8.349993731826544e-05,2.00001522898674e-06,0.0031987999100238085,8.779997006058693e-05,8.309993427246809e-05,9.299954399466515e-06,2.1799933165311813e-05,0.00011349993292242289,0.010223299614153802
10,1.2999982573091984e-05,0.004714199923910201,1.2199976481497288e-05,8.200062438845634e-06,7.100054062902927e-06,9.200070053339005e-06,0.0019829999655485153,8.589995559304953e-05,2.400018274784088e-06,0.0032238999847322702,8.829997386783361e-05,9.23000043258071e-05,6.300047971308231e-06,2.2399937734007835e-05,0.00010629987809807062,0.010374699835665524
11,1.2399978004395962e-05,0.004814699990674853,1.200009137392044e-05,8.09994526207447e-06,6.6999346017837524e-06,8.70006624609232e-06,0.0020216999109834433,8.669996168464422e-05,2.00001522898674e-06,0.0031963001238182187,8.90000956133008e-05,8.9599983766675e-05,5.900044925510883e-06,2.220005262643099e-05,0.00011200003791600466,0.010488000232726336
12,1.3399985618889332e-05,0.0046051000244915485,1.3500102795660496e-05,9.199953638017178e-06,0.0030391999753192067,1.079996582120657e-05,0.0019951999420300126,8.939998224377632e-05,1.9000144675374031e-06,0.0031561999348923564,0.012485000072047114,0.06160919996909797,0.002650599926710129,2.2300169803202152e-05,0.021794900065287948,0.11149590008426458
13,1.2300093658268452e-05,0.004579300060868263,1.200009137392044e-05,7.899943739175797e-06,6.6999346017837524e-06,8.70006624609232e-06,0.0019238999811932445,8.749996777623892e-05,1.8998980522155762e-06,0.0031370000215247273,8.829997386783361e-05,8.359993807971478e-05,5.900044925510883e-06,2.1200045011937618e-05,0.00010559998918324709,0.010081800050102174
14,1.3399869203567505e-05,0.009360000025480986,1.2200092896819115e-05,8.299946784973145e-06,7.00005330145359e-06,1.209997572004795e-05,0.003955900087021291,0.0010374999837949872,2.200016751885414e-06,0.006565899937413633,9.520002640783787e-05,9.61000332608819e-05,6.100046448409557e-06,2.310005947947502e-05,0.00011090002954006195,0.02130590018350631
15,1.309998333454132e-05,0.009240000043064356,1.2499862350523472e-05,8.499948307871819e-06,0.000557500054128468,9.999959729611874e-06,0.003989199991337955,0.0010089999996125698,1.9000144675374031e-06,0.006317900028079748,0.0018759999657049775,0.009017499978654087,0.0004956000484526157,2.22999369725585e-05,0.005530800088308752,0.03810179990250617
16,1.2899981811642647e-05,0.009181999950669706,1.2100092135369778e-05,9.7999582067132e-06,7.3999399319291115e-06,9.199953638017178e-06,0.004122499958612025,0.0009923001052811742,2.00001522898674e-06,0.006252599996514618,9.210000280290842e-05,8.659996092319489e-05,6.199930794537067e-06,2.22999369725585e-05,0.00011339993216097355,0.020923399715684354
17,1.2999982573091984e-05,0.00932059995830059,1.2300093658268452e-05,8.299946784973145e-06,7.0999376475811005e-06,9.09995287656784e-06,0.003950400045141578,0.0010595000348985195,1.9000144675374031e-06,0.006363100023008883,9.139999747276306e-05,9.050010703504086e-05,5.999929271638393e-06,2.2900057956576347e-05,0.00010900013148784637,0.021065100212581456
18,1.2799864634871483e-05,0.009333900059573352,1.27000967040658e-05,8.900067768990993e-06,6.6999346017837524e-06,8.999952115118504e-06,0.003920000046491623,0.001014100038446486,2.300017513334751e-06,0.006339200073853135,9.049999061971903e-05,9.019998833537102e-05,5.899928510189056e-06,2.2999942302703857e-05,0.00011099991388618946,0.020980199915356934
19,1.289986539632082e-05,0.009339999873191118,1.2300093658268452e-05,8.09994526207447e-06,6.9999368861317635e-06,8.699949830770493e-06,0.003917899914085865,0.0010108000133186579,2.00001522898674e-06,0.0062957999762147665,8.999998681247234e-05,8.979998528957367e-05,6.199930794537067e-06,2.1600048057734966e-05,0.00010649999603629112,0.02092959953006357
20,1.2999982573091984e-05,0.00958139996509999,1.2400094419717789e-05,8.70006624609232e-06,7.100054062902927e-06,9.200070053339005e-06,0.003962000017054379,0.0010191000765189528,2.300017513334751e-06,0.0064697000198066235,8.9599983766675e-05,0.00011869997251778841,6.100046448409557e-06,2.2800173610448837e-05,0.00011030002497136593,0.021432400564663112
21,1.2999982573091984e-05,0.010173900052905083,1.2299977242946625e-05,8.299946784973145e-06,6.8999361246824265e-06,9.399955160915852e-06,0.0041504999389871955,0.0010097998892888427,1.9000144675374031e-06,0.006970699992962182,8.969998452812433e-05,0.0001148999435827136,6.00004568696022e-06,2.2799940779805183e-05,0.00013019994366914034,0.022720299544744194
22,1.279998105019331e-05,0.009129200014285743,1.1599971912801266e-05,8.199946023523808e-06,6.7999353632330894e-06,8.800067007541656e-06,0.003831499954685569,0.000998400035314262,1.800013706088066e-06,0.00614569999743253,8.899997919797897e-05,8.780008647590876e-05,6.00004568696022e-06,2.1700048819184303e-05,0.00010580010712146759,0.020465100184082985
23,1.3099866919219494e-05,0.009394099935889244,1.2500095181167126e-05,8.299946784973145e-06,6.9999368861317635e-06,8.999952115118504e-06,0.003920499933883548,0.0010300999274477363,1.800013706088066e-06,0.006310699973255396,9.26000066101551e-05,8.92002135515213e-05,7.899943739175797e-06,2.219993621110916e-05,0.000107599887996912,0.021026599570177495
24,1.3199984095990658e-05,0.014074099948629737,1.2399861589074135e-05,8.300063200294971e-06,6.9999368861317635e-06,9.00006853044033e-06,0.005841800011694431,0.002854200080037117,2.100015990436077e-06,0.009665100136771798,9.499990846961737e-05,9.100011084228754e-05,6.299931555986404e-06,2.2500054910779e-05,0.00011690007522702217,0.032818900188431144
25,1.279998105019331e-05,0.009420800139196217,1.2300093658268452e-05,8.400063961744308e-06,7.00005330145359e-06,8.900067768990993e-06,0.003953800071030855,0.0010403000051155686,2.200016751885414e-06,0.006382299936376512,9.240000508725643e-05,9.150011464953423e-05,6.700051017105579e-06,2.2700056433677673e-05,0.00011069991160184145,0.021172800567001104
