execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
1,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,27,3,1,87.09677419354838,9.67741935483871,3.225806451612903,434,420,14,434,405,29,96.7741935483871,3.225806451612903,93.31797235023042,6.682027649769585,-3,3,0,-9.677419354838719,9.67741935483871,0.0,-15,15,-3.4562211981566833,3.4562211981566824,1
2,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,27,3,1,87.09677419354838,9.67741935483871,3.225806451612903,434,420,14,434,405,29,96.7741935483871,3.225806451612903,93.31797235023042,6.682027649769585,-3,3,0,-9.677419354838719,9.67741935483871,0.0,-15,15,-3.4562211981566833,3.4562211981566824,1
3,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,28,2,1,90.32258064516128,6.451612903225806,3.225806451612903,434,420,14,434,410,24,96.7741935483871,3.225806451612903,94.47004608294931,5.529953917050691,-2,2,0,-6.451612903225822,6.451612903225806,0.0,-10,10,-2.3041474654377936,2.3041474654377883,1
4,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,28,2,1,90.32258064516128,6.451612903225806,3.225806451612903,434,420,14,434,410,24,96.7741935483871,3.225806451612903,94.47004608294931,5.529953917050691,-2,2,0,-6.451612903225822,6.451612903225806,0.0,-10,10,-2.3041474654377936,2.3041474654377883,1
5,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,27,3,1,87.09677419354838,9.67741935483871,3.225806451612903,434,420,14,434,405,29,96.7741935483871,3.225806451612903,93.31797235023042,6.682027649769585,-3,3,0,-9.677419354838719,9.67741935483871,0.0,-15,15,-3.4562211981566833,3.4562211981566824,1
6,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,27,3,1,87.09677419354838,9.67741935483871,3.225806451612903,434,420,14,434,405,29,96.7741935483871,3.225806451612903,93.31797235023042,6.682027649769585,-3,3,0,-9.677419354838719,9.67741935483871,0.0,-15,15,-3.4562211981566833,3.4562211981566824,1
7,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,25,5,1,80.64516129032258,16.129032258064516,3.225806451612903,434,420,14,434,389,45,96.7741935483871,3.225806451612903,89.63133640552995,10.368663594470046,-5,5,0,-16.129032258064527,16.129032258064516,0.0,-31,31,-7.142857142857153,7.142857142857143,4
8,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,27,3,1,87.09677419354838,9.67741935483871,3.225806451612903,434,420,14,434,405,29,96.7741935483871,3.225806451612903,93.31797235023042,6.682027649769585,-3,3,0,-9.677419354838719,9.67741935483871,0.0,-15,15,-3.4562211981566833,3.4562211981566824,1
9,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,27,3,1,87.09677419354838,9.67741935483871,3.225806451612903,434,420,14,434,401,33,96.7741935483871,3.225806451612903,92.3963133640553,7.603686635944701,-3,3,0,-9.677419354838719,9.67741935483871,0.0,-19,19,-4.377880184331801,4.377880184331798,3
10,31,30,0,1,96.7741935483871,0.0,3.225806451612903,31,23,7,1,74.19354838709677,22.58064516129032,3.225806451612903,434,420,14,434,373,61,96.7741935483871,3.225806451612903,85.9447004608295,14.055299539170507,-7,7,0,-22.580645161290334,22.58064516129032,0.0,-47,47,-10.829493087557609,10.829493087557605,7
