execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
27,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
28,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
29,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,51,4,1,91.07142857142857,7.142857142857142,1.7857142857142856,784,770,14,784,750,34,98.21428571428571,1.7857142857142856,95.66326530612244,4.336734693877551,-4,4,0,-7.142857142857139,7.142857142857142,0.0,-20,20,-2.551020408163268,2.5510204081632653,1
30,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,52,3,1,92.85714285714286,5.357142857142857,1.7857142857142856,784,770,14,784,755,29,98.21428571428571,1.7857142857142856,96.30102040816327,3.6989795918367347,-3,3,0,-5.357142857142847,5.357142857142857,0.0,-15,15,-1.9132653061224403,1.9132653061224492,1
31,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
32,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
33,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,52,3,1,92.85714285714286,5.357142857142857,1.7857142857142856,784,770,14,784,755,29,98.21428571428571,1.7857142857142856,96.30102040816327,3.6989795918367347,-3,3,0,-5.357142857142847,5.357142857142857,0.0,-15,15,-1.9132653061224403,1.9132653061224492,1
34,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,54,1,1,96.42857142857143,1.7857142857142856,1.7857142857142856,784,770,14,784,761,23,98.21428571428571,1.7857142857142856,97.06632653061224,2.933673469387755,-1,1,0,-1.7857142857142776,1.7857142857142856,0.0,-9,9,-1.1479591836734642,1.1479591836734695,1
35,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,52,3,1,92.85714285714286,5.357142857142857,1.7857142857142856,784,770,14,784,755,29,98.21428571428571,1.7857142857142856,96.30102040816327,3.6989795918367347,-3,3,0,-5.357142857142847,5.357142857142857,0.0,-15,15,-1.9132653061224403,1.9132653061224492,1
36,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
37,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
38,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,1,54,1,1.7857142857142856,96.42857142857143,1.7857142857142856,784,770,14,784,390,394,98.21428571428571,1.7857142857142856,49.744897959183675,50.255102040816325,-54,54,0,-96.42857142857142,96.42857142857143,0.0,-380,380,-48.469387755102034,48.46938775510204,1
39,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
40,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,12,43,1,21.428571428571427,76.78571428571429,1.7857142857142856,784,770,14,784,473,311,98.21428571428571,1.7857142857142856,60.33163265306123,39.66836734693878,-43,43,0,-76.78571428571428,76.78571428571429,0.0,-297,297,-37.88265306122448,37.882653061224495,42
41,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,51,4,1,91.07142857142857,7.142857142857142,1.7857142857142856,784,770,14,784,746,38,98.21428571428571,1.7857142857142856,95.1530612244898,4.846938775510204,-4,4,0,-7.142857142857139,7.142857142857142,0.0,-24,24,-3.0612244897959044,3.0612244897959187,3
42,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
43,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,50,5,1,89.28571428571429,8.928571428571429,1.7857142857142856,784,770,14,784,743,41,98.21428571428571,1.7857142857142856,94.7704081632653,5.229591836734694,-5,5,0,-8.928571428571416,8.928571428571429,0.0,-27,27,-3.4438775510204067,3.4438775510204085,2
44,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,49,6,1,87.5,10.714285714285714,1.7857142857142856,784,770,14,784,736,48,98.21428571428571,1.7857142857142856,93.87755102040816,6.122448979591836,-6,6,0,-10.714285714285708,10.714285714285714,0.0,-34,34,-4.3367346938775455,4.336734693877551,3
45,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,49,6,1,87.5,10.714285714285714,1.7857142857142856,784,770,14,784,736,48,98.21428571428571,1.7857142857142856,93.87755102040816,6.122448979591836,-6,6,0,-10.714285714285708,10.714285714285714,0.0,-34,34,-4.3367346938775455,4.336734693877551,3
46,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,50,5,1,89.28571428571429,8.928571428571429,1.7857142857142856,784,770,14,784,743,41,98.21428571428571,1.7857142857142856,94.7704081632653,5.229591836734694,-5,5,0,-8.928571428571416,8.928571428571429,0.0,-27,27,-3.4438775510204067,3.4438775510204085,2
47,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,52,3,1,92.85714285714286,5.357142857142857,1.7857142857142856,784,770,14,784,755,29,98.21428571428571,1.7857142857142856,96.30102040816327,3.6989795918367347,-3,3,0,-5.357142857142847,5.357142857142857,0.0,-15,15,-1.9132653061224403,1.9132653061224492,1
48,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,46,9,1,82.14285714285714,16.071428571428573,1.7857142857142856,784,770,14,784,715,69,98.21428571428571,1.7857142857142856,91.19897959183673,8.801020408163266,-9,9,0,-16.07142857142857,16.071428571428573,0.0,-55,55,-7.015306122448976,7.0153061224489806,6
49,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,53,2,1,94.64285714285714,3.571428571428571,1.7857142857142856,784,770,14,784,760,24,98.21428571428571,1.7857142857142856,96.93877551020408,3.061224489795918,-2,2,0,-3.5714285714285694,3.571428571428571,0.0,-10,10,-1.2755102040816269,1.2755102040816326,1
50,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,53,2,1,94.64285714285714,3.571428571428571,1.7857142857142856,784,770,14,784,760,24,98.21428571428571,1.7857142857142856,96.93877551020408,3.061224489795918,-2,2,0,-3.5714285714285694,3.571428571428571,0.0,-10,10,-1.2755102040816269,1.2755102040816326,1
51,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,51,4,1,91.07142857142857,7.142857142857142,1.7857142857142856,784,770,14,784,750,34,98.21428571428571,1.7857142857142856,95.66326530612244,4.336734693877551,-4,4,0,-7.142857142857139,7.142857142857142,0.0,-20,20,-2.551020408163268,2.5510204081632653,1
52,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,46,9,1,82.14285714285714,16.071428571428573,1.7857142857142856,784,770,14,784,715,69,98.21428571428571,1.7857142857142856,91.19897959183673,8.801020408163266,-9,9,0,-16.07142857142857,16.071428571428573,0.0,-55,55,-7.015306122448976,7.0153061224489806,6
53,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,27,28,1,48.214285714285715,50.0,1.7857142857142856,784,770,14,784,580,204,98.21428571428571,1.7857142857142856,73.9795918367347,26.02040816326531,-28,28,0,-49.99999999999999,50.0,0.0,-190,190,-24.23469387755101,24.234693877551024,26
54,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,784,770,14,784,770,14,98.21428571428571,1.7857142857142856,98.21428571428571,1.7857142857142856,0,0,0,0.0,0.0,0.0,0,0,0.0,0.0,1
55,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,50,5,1,89.28571428571429,8.928571428571429,1.7857142857142856,784,770,14,784,745,39,98.21428571428571,1.7857142857142856,95.02551020408163,4.974489795918367,-5,5,0,-8.928571428571416,8.928571428571429,0.0,-25,25,-3.1887755102040813,3.1887755102040813,1
56,56,55,0,1,98.21428571428571,0.0,1.7857142857142856,56,52,3,1,92.85714285714286,5.357142857142857,1.7857142857142856,784,770,14,784,755,29,98.21428571428571,1.7857142857142856,96.30102040816327,3.6989795918367347,-3,3,0,-5.357142857142847,5.357142857142857,0.0,-15,15,-1.9132653061224403,1.9132653061224492,1
