execution,classes_b_total_classes_number,classes_b_tu_classes_types_v,classes_b_pk_classes_types_v,classes_b_tk_classes_types_v,classes_b_tu_classes_types_p,classes_b_pk_classes_types_p,classes_b_tk_classes_types_p,classes_a_total_classes_number,classes_a_tu_classes_types_v,classes_a_pk_classes_types_v,classes_a_tk_classes_types_v,classes_a_tu_classes_types_p,classes_a_pk_classes_types_p,classes_a_tk_classes_types_p,classif_b_total_classif_types_v,classif_b_unknown_classif_types_v,classif_b_known_classif_types_v,classif_a_total_classif_types_v,classif_a_unknown_classif_types_v,classif_a_known_classif_types_v,classif_b_unknown_classif_types_p,classif_b_known_classif_types_p,classif_a_unknown_classif_types_p,classif_a_known_classif_types_p,diff_tu_classes_types_v,diff_pk_classes_types_v,diff_tk_classes_types_v,diff_tu_classes_types_p,diff_pk_classes_types_p,diff_tk_classes_types_p,diff_unknown_classif_types_v,diff_known_classif_types_v,diff_unknown_classif_types_p,diff_known_classif_types_p,incomplete_classes_found
13,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,42,1,1,95.45454545454545,2.272727272727273,2.272727272727273,616,602,14,616,593,23,97.72727272727273,2.272727272727273,96.26623376623377,3.7337662337662336,-1,1,0,-2.2727272727272805,2.272727272727273,0.0,-9,9,-1.461038961038966,1.4610389610389607,1
14,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,42,1,1,95.45454545454545,2.272727272727273,2.272727272727273,616,602,14,616,593,23,97.72727272727273,2.272727272727273,96.26623376623377,3.7337662337662336,-1,1,0,-2.2727272727272805,2.272727272727273,0.0,-9,9,-1.461038961038966,1.4610389610389607,1
15,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,41,2,1,93.18181818181817,4.545454545454546,2.272727272727273,616,602,14,616,584,32,97.72727272727273,2.272727272727273,94.8051948051948,5.194805194805195,-2,2,0,-4.545454545454561,4.545454545454546,0.0,-18,18,-2.922077922077932,2.922077922077922,2
16,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,42,1,1,95.45454545454545,2.272727272727273,2.272727272727273,616,602,14,616,593,23,97.72727272727273,2.272727272727273,96.26623376623377,3.7337662337662336,-1,1,0,-2.2727272727272805,2.272727272727273,0.0,-9,9,-1.461038961038966,1.4610389610389607,1
17,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,42,1,1,95.45454545454545,2.272727272727273,2.272727272727273,616,602,14,616,593,23,97.72727272727273,2.272727272727273,96.26623376623377,3.7337662337662336,-1,1,0,-2.2727272727272805,2.272727272727273,0.0,-9,9,-1.461038961038966,1.4610389610389607,1
18,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,42,1,1,95.45454545454545,2.272727272727273,2.272727272727273,616,602,14,616,593,23,97.72727272727273,2.272727272727273,96.26623376623377,3.7337662337662336,-1,1,0,-2.2727272727272805,2.272727272727273,0.0,-9,9,-1.461038961038966,1.4610389610389607,1
19,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,30,13,1,68.18181818181817,29.545454545454547,2.272727272727273,616,602,14,616,509,107,97.72727272727273,2.272727272727273,82.62987012987013,17.37012987012987,-13,13,0,-29.54545454545456,29.545454545454547,0.0,-93,93,-15.097402597402606,15.097402597402596,1
20,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,34,9,1,77.27272727272727,20.454545454545457,2.272727272727273,616,602,14,616,523,93,97.72727272727273,2.272727272727273,84.90259740259741,15.0974025974026,-9,9,0,-20.454545454545467,20.454545454545457,0.0,-79,79,-12.824675324675326,12.824675324675326,8
21,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,37,6,1,84.0909090909091,13.636363636363635,2.272727272727273,616,602,14,616,548,68,97.72727272727273,2.272727272727273,88.96103896103897,11.03896103896104,-6,6,0,-13.63636363636364,13.636363636363635,0.0,-54,54,-8.766233766233768,8.766233766233766,6
22,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,40,3,1,90.9090909090909,6.8181818181818175,2.272727272727273,616,602,14,616,575,41,97.72727272727273,2.272727272727273,93.34415584415584,6.6558441558441555,-3,3,0,-6.818181818181827,6.8181818181818175,0.0,-27,27,-4.383116883116898,4.383116883116882,3
23,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,37,6,1,84.0909090909091,13.636363636363635,2.272727272727273,616,602,14,616,548,68,97.72727272727273,2.272727272727273,88.96103896103897,11.03896103896104,-6,6,0,-13.63636363636364,13.636363636363635,0.0,-54,54,-8.766233766233768,8.766233766233766,6
24,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,40,3,1,90.9090909090909,6.8181818181818175,2.272727272727273,616,602,14,616,575,41,97.72727272727273,2.272727272727273,93.34415584415584,6.6558441558441555,-3,3,0,-6.818181818181827,6.8181818181818175,0.0,-27,27,-4.383116883116898,4.383116883116882,3
25,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,40,3,1,90.9090909090909,6.8181818181818175,2.272727272727273,616,602,14,616,575,41,97.72727272727273,2.272727272727273,93.34415584415584,6.6558441558441555,-3,3,0,-6.818181818181827,6.8181818181818175,0.0,-27,27,-4.383116883116898,4.383116883116882,3
26,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,30,13,1,68.18181818181817,29.545454545454547,2.272727272727273,616,602,14,616,515,101,97.72727272727273,2.272727272727273,83.6038961038961,16.3961038961039,-13,13,0,-29.54545454545456,29.545454545454547,0.0,-87,87,-14.123376623376629,14.123376623376625,1
27,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,42,1,1,95.45454545454545,2.272727272727273,2.272727272727273,616,602,14,616,593,23,97.72727272727273,2.272727272727273,96.26623376623377,3.7337662337662336,-1,1,0,-2.2727272727272805,2.272727272727273,0.0,-9,9,-1.461038961038966,1.4610389610389607,1
28,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,27,16,1,61.36363636363637,36.36363636363637,2.272727272727273,616,602,14,616,510,106,97.72727272727273,2.272727272727273,82.79220779220779,17.20779220779221,-16,16,0,-36.36363636363637,36.36363636363637,0.0,-92,92,-14.935064935064943,14.935064935064936,2
29,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,41,2,1,93.18181818181817,4.545454545454546,2.272727272727273,616,602,14,616,584,32,97.72727272727273,2.272727272727273,94.8051948051948,5.194805194805195,-2,2,0,-4.545454545454561,4.545454545454546,0.0,-18,18,-2.922077922077932,2.922077922077922,2
30,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,33,10,1,75.0,22.727272727272727,2.272727272727273,616,602,14,616,562,54,97.72727272727273,2.272727272727273,91.23376623376623,8.766233766233766,-10,10,0,-22.727272727272734,22.727272727272727,0.0,-40,40,-6.493506493506501,6.493506493506493,0
31,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,35,8,1,79.54545454545455,18.181818181818183,2.272727272727273,616,602,14,616,536,80,97.72727272727273,2.272727272727273,87.01298701298701,12.987012987012985,-8,8,0,-18.181818181818187,18.181818181818183,0.0,-66,66,-10.714285714285722,10.714285714285712,5
32,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,37,6,1,84.0909090909091,13.636363636363635,2.272727272727273,616,602,14,616,554,62,97.72727272727273,2.272727272727273,89.93506493506493,10.064935064935066,-6,6,0,-13.63636363636364,13.636363636363635,0.0,-48,48,-7.792207792207805,7.792207792207792,3
33,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,39,4,1,88.63636363636364,9.090909090909092,2.272727272727273,616,602,14,616,566,50,97.72727272727273,2.272727272727273,91.88311688311688,8.116883116883116,-4,4,0,-9.090909090909093,9.090909090909092,0.0,-36,36,-5.84415584415585,5.844155844155843,4
34,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,39,4,1,88.63636363636364,9.090909090909092,2.272727272727273,616,602,14,616,566,50,97.72727272727273,2.272727272727273,91.88311688311688,8.116883116883116,-4,4,0,-9.090909090909093,9.090909090909092,0.0,-36,36,-5.84415584415585,5.844155844155843,4
35,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,39,4,1,88.63636363636364,9.090909090909092,2.272727272727273,616,602,14,616,566,50,97.72727272727273,2.272727272727273,91.88311688311688,8.116883116883116,-4,4,0,-9.090909090909093,9.090909090909092,0.0,-36,36,-5.84415584415585,5.844155844155843,4
36,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,42,1,1,95.45454545454545,2.272727272727273,2.272727272727273,616,602,14,616,593,23,97.72727272727273,2.272727272727273,96.26623376623377,3.7337662337662336,-1,1,0,-2.2727272727272805,2.272727272727273,0.0,-9,9,-1.461038961038966,1.4610389610389607,1
37,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,42,1,1,95.45454545454545,2.272727272727273,2.272727272727273,616,602,14,616,593,23,97.72727272727273,2.272727272727273,96.26623376623377,3.7337662337662336,-1,1,0,-2.2727272727272805,2.272727272727273,0.0,-9,9,-1.461038961038966,1.4610389610389607,1
38,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,39,4,1,88.63636363636364,9.090909090909092,2.272727272727273,616,602,14,616,566,50,97.72727272727273,2.272727272727273,91.88311688311688,8.116883116883116,-4,4,0,-9.090909090909093,9.090909090909092,0.0,-36,36,-5.84415584415585,5.844155844155843,4
39,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,34,9,1,77.27272727272727,20.454545454545457,2.272727272727273,616,602,14,616,533,83,97.72727272727273,2.272727272727273,86.52597402597402,13.474025974025974,-9,9,0,-20.454545454545467,20.454545454545457,0.0,-69,69,-11.201298701298711,11.2012987012987,6
40,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,29,14,1,65.9090909090909,31.818181818181817,2.272727272727273,616,602,14,616,516,100,97.72727272727273,2.272727272727273,83.76623376623377,16.233766233766232,-14,14,0,-31.818181818181827,31.818181818181817,0.0,-86,86,-13.961038961038966,13.961038961038959,3
41,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,32,11,1,72.72727272727273,25.0,2.272727272727273,616,602,14,616,551,65,97.72727272727273,2.272727272727273,89.44805194805194,10.55194805194805,-11,11,0,-25.0,25.0,0.0,-51,51,-8.279220779220793,8.279220779220777,2
42,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,40,3,1,90.9090909090909,6.8181818181818175,2.272727272727273,616,602,14,616,575,41,97.72727272727273,2.272727272727273,93.34415584415584,6.6558441558441555,-3,3,0,-6.818181818181827,6.8181818181818175,0.0,-27,27,-4.383116883116898,4.383116883116882,3
43,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,37,6,1,84.0909090909091,13.636363636363635,2.272727272727273,616,602,14,616,548,68,97.72727272727273,2.272727272727273,88.96103896103897,11.03896103896104,-6,6,0,-13.63636363636364,13.636363636363635,0.0,-54,54,-8.766233766233768,8.766233766233766,6
44,44,43,0,1,97.72727272727273,0.0,2.272727272727273,44,34,9,1,77.27272727272727,20.454545454545457,2.272727272727273,616,602,14,616,521,95,97.72727272727273,2.272727272727273,84.57792207792207,15.422077922077923,-9,9,0,-20.454545454545467,20.454545454545457,0.0,-81,81,-13.149350649350666,13.14935064935065,9
