execution,ar_r_sub,k_s_sup,ks_sf_in,n_r_t,nk_k_sup,nrs_ns_r,ns_s_spe,ns_s_sup,ns_sub_r,r_ar_sup,s_k_sub,s_ns_sub,s_nsup_k,sub_r_r,t_k_sup,total_time
1,1.3699987903237343e-05,1.3599987141788006e-05,1.2599979527294636e-05,8.800067007541656e-06,0.00035200000274926424,1.0900082997977734e-05,6.500049494206905e-06,1.1900090612471104e-05,1.9000144675374031e-06,0.0076763000106438994,9.119999594986439e-05,8.9899986051023e-05,0.00025949999690055847,2.8499984182417393e-05,1.4899997040629387e-05,0.008592200232669711
2,1.400010660290718e-05,1.4399876818060875e-05,1.3299984857439995e-05,9.09995287656784e-06,0.0003649001009762287,1.1299969628453255e-05,6.700051017105579e-06,1.2099859304726124e-05,2.100015990436077e-06,0.00812220002990216,9.879993740469217e-05,8.859997615218163e-05,0.00026480003725737333,2.9499991796910763e-05,1.3699871487915516e-05,0.00906549976207316
3,1.3900105841457844e-05,1.3999873772263527e-05,1.3299984857439995e-05,9.09995287656784e-06,0.0002906000008806586,1.109996810555458e-05,9.7999582067132e-06,1.200009137392044e-05,2.00001522898674e-06,0.005246200016699731,9.280000813305378e-05,8.789997082203627e-05,0.0002071000635623932,2.8999987989664078e-05,1.3699987903237343e-05,0.006052499986253679
4,1.3300101272761822e-05,1.379998866468668e-05,1.2999982573091984e-05,8.70006624609232e-06,0.0002970000496134162,1.3999990187585354e-05,6.100046448409557e-06,1.1899974197149277e-05,2.00001522898674e-06,0.0052220000652596354,9.159999899566174e-05,8.649996016174555e-05,0.00020000000949949026,2.9000104404985905e-05,1.2999866157770157e-05,0.006021900218911469
5,1.3199984095990658e-05,1.3600103557109833e-05,1.2499978765845299e-05,8.699949830770493e-06,0.0003549999091774225,1.079996582120657e-05,6.200047209858894e-06,1.200009137392044e-05,2.00001522898674e-06,0.007685199961997569,8.899997919797897e-05,9.059999138116837e-05,0.000256399973295629,2.8499984182417393e-05,1.3100099749863148e-05,0.008596800034865737
6,1.4499993994832039e-05,1.370010431855917e-05,1.2699980288743973e-05,8.699949830770493e-06,0.0003565000370144844,1.079996582120657e-05,6.299931555986404e-06,1.1800089851021767e-05,2.600019797682762e-06,0.007742199930362403,0.00011699995957314968,8.899997919797897e-05,0.0002541000721976161,2.880010288208723e-05,1.4299992471933365e-05,0.008683000109158456
7,1.3599870726466179e-05,1.389987301081419e-05,1.279998105019331e-05,8.800067007541656e-06,0.0012802999699488282,1.1199968867003918e-05,6.400048732757568e-06,1.6000005416572094e-05,1.800013706088066e-06,0.005023399950005114,0.0027924999594688416,0.013576900004409254,0.0009263999527320266,2.789997961372137e-05,1.3399985618889332e-05,0.02372529963031411
8,1.3199867680668831e-05,1.379998866468668e-05,1.5700003132224083e-05,8.699949830770493e-06,0.00035230000503361225,1.0699965059757233e-05,6.200047209858894e-06,1.1599971912801266e-05,2.200016751885414e-06,0.007787299924530089,9.139999747276306e-05,8.659996092319489e-05,0.0002509000478312373,3.190001007169485e-05,1.3399869203567505e-05,0.008695899625308812
9,1.2999982573091984e-05,1.400010660290718e-05,1.2599979527294636e-05,8.599949069321156e-06,0.0007523000240325928,1.0899966582655907e-05,6.300047971308231e-06,1.2200092896819115e-05,1.9000144675374031e-06,0.002540100016631186,0.0019545000977814198,0.009027200052514672,0.0005138999549672008,2.729997504502535e-05,1.4200108125805855e-05,0.014909000368788838
10,1.3399985618889332e-05,1.5099998563528061e-05,1.289986539632082e-05,8.900067768990993e-06,0.002013100078329444,1.109996810555458e-05,6.500049494206905e-06,1.2399861589074135e-05,2.100015990436077e-06,0.0025555999018251896,0.006684699910692871,0.028702700044959784,0.0014307000674307346,2.729997504502535e-05,1.4499993994832039e-05,0.04151099978480488
11,1.2899981811642647e-05,1.279998105019331e-05,1.289986539632082e-05,8.500064723193645e-06,0.0016784999752417207,1.109996810555458e-05,6.300047971308231e-06,1.1900090612471104e-05,1.800013706088066e-06,0.002483299933373928,0.0055068000219762325,0.02424639998935163,0.0012868000194430351,2.719997428357601e-05,1.3600103557109833e-05,0.035320800030604005
12,1.309998333454132e-05,1.3199867680668831e-05,1.2500095181167126e-05,8.500064723193645e-06,0.000229199999012053,1.0400079190731049e-05,6.300047971308231e-06,1.200009137392044e-05,2.00001522898674e-06,0.00263859995175153,9.009998757392168e-05,8.530006743967533e-05,0.00014340004418045282,2.729997504502535e-05,1.3300101272761822e-05,0.0033052003709599376
13,1.3300101272761822e-05,1.3999990187585354e-05,1.2200092896819115e-05,8.600065484642982e-06,0.00022379995789378881,1.0500079952180386e-05,6.100046448409557e-06,1.179997343569994e-05,2.300017513334751e-06,0.0025882000336423516,9.380001574754715e-05,9.029998909682035e-05,0.00014410004951059818,2.6999972760677338e-05,1.3200100511312485e-05,0.00325920048635453
14,1.3100099749863148e-05,1.2999982573091984e-05,1.1900090612471104e-05,8.600065484642982e-06,0.00022080005146563053,9.999959729611874e-06,6.00004568696022e-06,1.1200085282325745e-05,1.7998972907662392e-06,0.0026093999622389674,9.189988486468792e-05,8.289993274956942e-05,0.00014089990872889757,2.750009298324585e-05,1.2599979527294636e-05,0.0032616000389680266
15,1.3099866919219494e-05,1.3699871487915516e-05,1.279998105019331e-05,8.699949830770493e-06,0.00022950000129640102,1.079996582120657e-05,6.299931555986404e-06,1.1999974958598614e-05,2.300017513334751e-06,0.002611899864859879,9.419990237802267e-05,8.889997843652964e-05,0.0001463000662624836,2.729997504502535e-05,1.2800097465515137e-05,0.0032905994448810816
16,1.4399876818060875e-05,1.3100099749863148e-05,1.279998105019331e-05,8.999952115118504e-06,0.0002445999998599291,1.1299969628453255e-05,6.200047209858894e-06,1.2199976481497288e-05,2.200016751885414e-06,0.003059999900870025,9.350001346319914e-05,8.849997539073229e-05,0.00015169999096542597,3.100000321865082e-05,1.370010431855917e-05,0.0037641999078914523
17,1.610000617802143e-05,1.3100099749863148e-05,1.219986006617546e-05,8.499948307871819e-06,0.000219699926674366,1.0199961252510548e-05,5.900044925510883e-06,1.1399853974580765e-05,1.800013706088066e-06,0.002535699983127415,8.759996853768826e-05,8.679996244609356e-05,0.00014190003275871277,2.6799971237778664e-05,1.289986539632082e-05,0.0031905994983389974
18,1.2899981811642647e-05,1.2999982573091984e-05,1.2400094419717789e-05,8.600065484642982e-06,0.00022980000358074903,1.0499963536858559e-05,6.200047209858894e-06,1.1499971151351929e-05,1.700012944638729e-06,0.002661900012753904,8.929998148232698e-05,8.949998300522566e-05,0.0001471999567002058,2.7999980375170708e-05,1.3299984857439995e-05,0.0033358000218868256
19,1.3100099749863148e-05,1.3499986380338669e-05,1.2199976481497288e-05,8.800067007541656e-06,0.00022839999292045832,1.0399962775409222e-05,8.599949069321156e-06,1.1899974197149277e-05,1.8998980522155762e-06,0.002599300001747906,8.889997843652964e-05,9.019998833537102e-05,0.00014649995137006044,2.7399975806474686e-05,1.309998333454132e-05,0.0032741997856646776
20,1.3299868442118168e-05,1.4799879863858223e-05,1.2300093658268452e-05,8.70006624609232e-06,0.0002316000172868371,1.070008147507906e-05,6.199930794537067e-06,1.1999974958598614e-05,2.00001522898674e-06,0.0027343998663127422,9.220000356435776e-05,9.310001041740179e-05,0.00014350004494190216,3.130000550299883e-05,1.379998866468668e-05,0.003419899847358465
21,1.2599979527294636e-05,9.780004620552063e-05,1.3099866919219494e-05,8.599949069321156e-06,0.005941699957475066,1.0600080713629723e-05,6.300047971308231e-06,1.6300007700920105e-05,2.400018274784088e-06,9.059999138116837e-05,0.03397909994237125,0.14917430002242327,0.004998499993234873,2.5999965146183968e-05,0.01390200003515929,0.2082798999035731
22,8.480006363242865e-05,1.2999866157770157e-05,1.1800089851021767e-05,8.199946023523808e-06,0.00028769997879862785,1.0399962775409222e-05,5.699926987290382e-06,1.1299969628453255e-05,1.9000144675374031e-06,1.3199984095990658e-05,8.519995026290417e-05,8.319993503391743e-05,0.0001965999836102128,2.4999957531690598e-05,1.2399978004395962e-05,0.0008503996068611741
23,8.25000461190939e-05,1.3399985618889332e-05,1.1500087566673756e-05,8.499948307871819e-06,0.00029960006941109896,1.0499963536858559e-05,5.800044164061546e-06,1.1399853974580765e-05,1.800013706088066e-06,1.3300101272761822e-05,8.590007200837135e-05,8.599995635449886e-05,0.00020030001178383827,2.559996210038662e-05,1.3100099749863148e-05,0.0008692002156749368
24,8.740008343011141e-05,1.4100107364356518e-05,1.27000967040658e-05,8.899951353669167e-06,0.00033389998134225607,1.1100084520876408e-05,6.199930794537067e-06,1.209997572004795e-05,1.800013706088066e-06,1.379998866468668e-05,9.61000332608819e-05,8.79999715834856e-05,0.0002044999273493886,3.029999788850546e-05,1.3299868442118168e-05,0.0009342000121250749
